Day,Death,Confirmed,Recovered,Confirmed_smooth,Recovered_Death,Recovered_Death_smooth
2020.02.28,0.0,32.0,0.0,24.0,0.0,-1.5
2020.02.29,0.0,44.0,0.0,38.0,0.0,0.0
2020.03.01,0.0,66.0,0.0,55.0,0.0,0.0
2020.03.02,0.0,114.0,0.0,90.0,0.0,0.0
2020.03.03,0.0,150.0,0.0,132.0,0.0,0.0
2020.03.04,1.0,197.0,0.0,173.5,1.0,0.5
2020.03.05,3.0,234.0,0.0,215.5,2.0,1.5
2020.03.06,5.0,360.0,0.0,297.0,2.0,2.0
2020.03.07,8.0,422.0,0.0,391.0,3.0,2.5
2020.03.08,17.0,572.0,0.0,497.0,9.0,6.0
2020.03.09,17.0,982.0,0.0,777.0,0.0,4.5
2020.03.10,35.0,1587.0,0.0,1284.5,18.0,9.0
2020.03.11,47.0,2081.0,0.0,1834.0,12.0,15.0
2020.03.12,84.0,2866.0,0.0,2473.5,37.0,24.5
2020.03.13,120.0,4089.0,0.0,3477.5,36.0,36.5
2020.03.14,136.0,5617.0,0.0,4853.0,16.0,26.0
2020.03.15,288.0,7465.0,0.0,6541.0,152.0,84.0
2020.03.16,309.0,8352.0,530.0,7908.5,551.0,351.5
2020.03.17,491.0,9659.0,1028.0,9005.5,680.0,615.5
2020.03.18,598.0,12037.0,1081.0,10848.0,160.0,420.0
2020.03.19,767.0,15273.0,1107.0,13655.0,195.0,177.5
2020.03.20,1002.0,17393.0,1585.0,16333.0,713.0,454.0
2020.03.21,1326.0,21475.0,2125.0,19434.0,864.0,788.5
2020.03.22,1720.0,24277.0,2575.0,22876.0,844.0,854.0
2020.03.23,2182.0,27552.0,3355.0,25914.5,1242.0,1043.0
2020.03.24,2696.0,33183.0,3794.0,30367.5,953.0,1097.5
2020.03.25,3434.0,38809.0,5367.0,35996.0,2311.0,1632.0
2020.03.26,4089.0,45084.0,7015.0,41946.5,2303.0,2307.0
2020.03.27,4858.0,49844.0,9357.0,47464.0,3111.0,2707.0
2020.03.28,5690.0,54273.0,12285.0,52058.5,3760.0,3435.5
2020.03.29,6528.0,57560.0,14709.0,55916.5,3262.0,3511.0
2020.03.30,7340.0,61075.0,16780.0,59317.5,2883.0,3072.5
2020.03.31,8189.0,66969.0,19259.0,64022.0,3328.0,3105.5
2020.04.01,8674.0,82983.0,20023.0,74976.0,1249.0,2288.5
2020.04.02,9546.0,86208.0,23509.0,84595.5,4358.0,2803.5
2020.04.03,10394.0,89601.0,26540.0,87904.5,3879.0,4118.5
2020.04.04,11171.0,91854.0,30173.0,90727.5,4410.0,4144.5
2020.04.05,11841.0,93189.0,33701.0,92521.5,4198.0,4304.0
2020.04.06,12469.0,94206.0,35723.0,93697.5,2650.0,3424.0
2020.04.07,13224.0,95763.0,38620.0,94984.5,3652.0,3151.0
2020.04.08,13981.0,96118.0,43091.0,95940.5,5228.0,4440.0
2020.04.09,14760.0,97059.0,47116.0,96588.5,4804.0,5016.0
2020.04.10,15407.0,97205.0,50860.0,97132.0,4391.0,4597.5
2020.04.11,15905.0,97999.0,54118.0,97602.0,3756.0,4073.5
2020.04.12,16515.0,98380.0,57026.0,98189.5,3518.0,3637.0
2020.04.13,17064.0,98722.0,59165.0,98551.0,2688.0,3103.0
2020.04.14,17600.0,98543.0,61924.0,98632.5,3295.0,2991.5
2020.04.15,18282.0,98527.0,65682.0,98535.0,4440.0,3867.5
2020.04.16,18901.0,97949.0,69461.0,98238.0,4398.0,4419.0
2020.04.17,19490.0,97687.0,72952.0,97818.0,4080.0,4239.0
2020.04.18,20046.0,99257.0,74662.0,98472.0,2266.0,3173.0
2020.04.19,20454.0,95441.0,77357.0,97349.0,3103.0,2684.5
2020.04.20,20851.0,94032.0,80587.0,94736.5,3627.0,3365.0
2020.04.21,21283.0,94624.0,82514.0,94328.0,2359.0,2993.0
2020.04.22,21717.0,93101.0,85915.0,93862.5,3835.0,3097.0
2020.04.23,22156.0,92243.0,89250.0,92672.0,3774.0,3804.5
2020.04.24,22521.0,90887.0,92355.0,91565.0,3470.0,3622.0
2020.04.25,22898.0,89663.0,95708.0,90275.0,3730.0,3600.0
2020.04.26,23184.0,87994.0,98732.0,88828.5,3310.0,3520.0
2020.04.27,23516.0,87179.0,100875.0,87586.5,2475.0,2892.5
2020.04.28,23813.0,86734.0,102548.0,86956.5,1970.0,2222.5
2020.04.29,24272.0,80723.0,108947.0,83728.5,6858.0,4414.0
2020.04.30,24537.0,78596.0,112050.0,79659.5,3368.0,5113.0
2020.05.01,24818.0,77074.0,114678.0,77835.0,2909.0,3138.5
2020.05.02,25097.0,75459.0,117248.0,76266.5,2849.0,2879.0
2020.05.03,25260.0,74577.0,118902.0,75018.0,1817.0,2333.0
2020.05.04,25424.0,72438.0,121343.0,73507.5,2605.0,2211.0
2020.05.05,25610.0,71148.0,123486.0,71793.0,2329.0,2467.0
2020.05.06,25854.0,69268.0,126002.0,70208.0,2760.0,2544.5
2020.05.07,26062.0,67472.0,128511.0,68370.0,2717.0,2738.5
2020.05.08,26291.0,65779.0,131148.0,66625.5,2866.0,2791.5
2020.05.09,26469.0,63540.0,133952.0,64659.5,2982.0,2924.0
2020.05.10,26613.0,64598.0,136166.0,64069.0,2358.0,2670.0
2020.05.11,26737.0,63894.0,137139.0,64246.0,1097.0,1727.5
2020.05.12,26909.0,62363.0,138980.0,63128.5,2013.0,1555.0
2020.05.13,27091.0,60777.0,140823.0,61570.0,2025.0,2019.0
2020.05.14,27308.0,58858.0,143374.0,59817.5,2768.0,2396.5
2020.05.15,27449.0,57951.0,144783.0,58404.5,1550.0,2159.0
2020.05.16,27549.0,56703.0,146446.0,57327.0,1763.0,1656.5
2020.05.17,27634.0,54140.0,149576.0,55421.5,3215.0,2489.0
