Confirmed,date,Recovered,Death,Active_cases,Active_cases_smooth,Recovered_Death,Recovered_Death_smooth
57,2020.02.28,0,2,55,55.0,0.0,0.0
100,2020.02.29,0,2,98,76.5,0.0,0.0
130,2020.03.01,0,2,128,93.66666666666667,0.0,0.0
191,2020.03.02,0,3,188,117.25,1.0,0.25
212,2020.03.03,0,4,208,135.4,1.0,0.4
285,2020.03.04,0,4,281,159.66666666666666,0.0,0.3333333333333333
423,2020.03.05,0,7,416,196.28571428571428,3.0,0.7142857142857143
613,2020.03.06,0,9,604,274.7142857142857,2.0,1.0
938,2020.03.07,0,16,922,392.42857142857144,7.0,2.0
1115,2020.03.08,0,19,1096,530.7142857142857,3.0,2.4285714285714284
1401,2020.03.09,0,25,1376,700.4285714285714,6.0,3.142857142857143
1773,2020.03.10,0,33,1740,919.2857142857143,8.0,4.142857142857143
2281,2020.03.11,0,48,2233,1198.142857142857,15.0,6.285714285714286
2281,2020.03.12,0,48,2233,1457.7142857142858,0.0,5.857142857142857
3661,2020.03.13,0,79,3582,1883.142857142857,31.0,10.0
4469,2020.03.14,1,91,4377,2376.714285714286,13.0,10.857142857142858
4499,2020.03.15,1,91,4407,2849.714285714286,0.0,10.428571428571429
6633,2020.03.16,1,148,6484,3579.4285714285716,57.0,17.714285714285715
7652,2020.03.17,2,148,7502,4402.571428571428,1.0,16.714285714285715
9043,2020.03.18,2,148,8893,5354.0,0.0,14.571428571428571
10871,2020.03.19,2,243,10626,6553.0,95.0,28.142857142857142
12612,2020.03.20,2,450,12160,7778.428571428572,207.0,53.285714285714285
14282,2020.03.21,7,562,13713,9112.142857142857,117.0,68.14285714285714
16533,2020.03.22,16,674,15843,10745.857142857143,121.0,85.42857142857143
19856,2020.03.23,16,860,18980,12531.0,186.0,103.85714285714286
22054,2020.03.24,21,1100,20933,14449.714285714286,245.0,138.71428571428572
24967,2020.03.25,21,1331,23615,16552.85714285714,231.0,171.71428571428572
28856,2020.03.26,28,1695,27133,18911.0,371.0,211.14285714285714
32609,2020.03.27,34,1994,30581,21542.571428571428,305.0,225.14285714285714
37162,2020.03.28,34,2311,34817,24557.428571428572,317.0,253.71428571428572
39761,2020.03.29,34,2603,37124,27597.571428571428,292.0,278.14285714285717
44029,2020.03.30,34,3020,40975,30739.714285714286,417.0,311.14285714285717
51579,2020.03.31,37,3517,48025,34610.0,500.0,347.57142857142856
56362,2020.04.01,40,4767,51555,38601.42857142857,1253.0,493.57142857142856
58404,2020.04.02,42,5376,52986,42294.71428571428,611.0,527.8571428571429
63588,2020.04.03,43,6496,57049,46075.857142857145,1121.0,644.4285714285714
46483,2020.04.04,58,7548,38877,46655.857142857145,1067.0,751.5714285714286
47299,2020.04.05,66,8066,39167,46947.71428571428,526.0,785.0
49934,2020.04.06,67,8899,40968,46946.71428571428,834.0,844.5714285714286
46400,2020.04.07,71,10315,36014,45230.857142857145,1420.0,976.0
50242,2020.04.08,94,10856,39292,43479.0,564.0,877.5714285714286
54003,2020.04.09,96,12196,41711,41868.28571428572,1342.0,982.0
55538,2020.04.10,112,13181,42245,39753.42857142857,1001.0,964.8571428571429
56972,2020.04.11,115,13816,43041,40348.28571428572,638.0,903.5714285714286
107712,2020.04.12,118,14377,93217,48069.71428571428,564.0,909.0
110836,2020.04.13,120,14950,95766,55898.0,575.0,872.0
128272,2020.04.14,122,15693,112457,66818.42857142857,745.0,775.5714285714286
131476,2020.04.15,192,17129,114155,77513.14285714286,1506.0,910.1428571428571
144035,2020.04.16,199,17882,125954,89547.85714285714,760.0,827.0
145896,2020.04.17,207,18642,127047,101662.42857142857,768.0,793.7142857142857
149683,2020.04.18,231,19283,130169,114109.28571428571,665.0,797.5714285714286
150752,2020.04.19,250,19668,130834,119483.14285714286,404.0,774.7142857142857
153197,2020.04.20,267,20214,132716,124761.71428571429,563.0,773.0
155821,2020.04.21,287,20736,134798,127953.28571428571,542.0,744.0
157603,2020.04.22,295,21280,136028,131078.0,552.0,607.7142857142857
155881,2020.04.23,390,21796,133695,132183.85714285713,611.0,586.4285714285714
158653,2020.04.24,458,22185,136010,133464.2857142857,457.0,542.0
160295,2020.04.25,458,22554,137283,134480.57142857142,369.0,499.7142857142857
160907,2020.04.26,485,22796,137626,135450.85714285713,269.0,480.42857142857144
164592,2020.04.27,498,23233,140861,136614.42857142858,450.0,464.2857142857143
167650,2020.04.28,516,23600,143534,137862.42857142858,385.0,441.85714285714283
166193,2020.04.29,536,24026,141631,138662.85714285713,446.0,426.7142857142857
167326,2020.04.30,581,24315,142430,139910.7142857143,334.0,387.14285714285717
167846,2020.05.01,609,24532,142705,140867.14285714287,245.0,356.85714285714283
168637,2020.05.02,625,24729,143283,141724.2857142857,213.0,334.57142857142856
168887,2020.05.03,629,24862,143396,142548.57142857142,137.0,315.7142857142857
169405,2020.05.04,630,25168,143607,142940.85714285713,307.0,295.2857142857143
170467,2020.05.05,709,25498,144260,143044.57142857142,409.0,298.7142857142857
174596,2020.05.06,759,25772,148065,143963.7142857143,324.0,281.2857142857143
175218,2020.05.07,801,25950,148467,144826.14285714287,220.0,265.0
175743,2020.05.08,865,26192,148686,145680.57142857142,306.0,273.7142857142857
176132,2020.05.09,904,26271,148957,146491.14285714287,118.0,260.14285714285717
176338,2020.05.10,933,26341,149064,147300.85714285713,99.0,254.71428571428572
176651,2020.05.11,958,26604,149089,148084.0,288.0,252.0
177330,2020.05.12,1007,26951,149372,148814.2857142857,396.0,250.14285714285714
177790,2020.05.13,1102,27034,149654,149041.2857142857,178.0,229.28571428571428
178353,2020.05.14,1169,27383,149801,149231.85714285713,416.0,257.2857142857143
178837,2020.05.15,1287,27485,150065,149428.85714285713,220.0,245.0
179140,2020.05.16,1371,27581,150188,149604.7142857143,180.0,253.85714285714286
179250,2020.05.17,1396,28064,149790,149708.42857142858,508.0,312.2857142857143
179650,2020.05.18,1400,28193,150057,149846.7142857143,133.0,290.14285714285717
180143,2020.05.19,1412,27976,150755,150044.2857142857,-205.0,204.28571428571428
180499,2020.05.20,1454,28085,150960,150230.85714285713,151.0,200.42857142857142
180752,2020.05.21,1509,28167,151076,150413.0,137.0,160.57142857142858
181444,2020.05.22,1587,28315,151542,150624.0,226.0,161.42857142857142
181969,2020.05.23,1655,28401,151913,150870.42857142858,154.0,157.71428571428572
181410,2020.05.24,1690,28319,151401,151100.57142857142,-47.0,78.42857142857143
181684,2020.05.25,1711,28408,151565,151316.0,110.0,75.14285714285714
181880,2020.05.26,1836,28545,151499,151422.2857142857,262.0,141.85714285714286
182018,2020.05.27,1856,28546,151616,151516.0,21.0,123.28571428571429
185300,2020.05.28,1996,28612,154692,152032.57142857142,206.0,133.14285714285714
185842,2020.05.29,2024,28663,155155,152548.7142857143,79.0,112.14285714285714
187608,2020.05.30,2142,28720,156746,153239.14285714287,175.0,115.14285714285714
187817,2020.05.31,2147,28751,156919,154027.42857142858,36.0,127.0
187986,2020.06.01,2156,28780,157050,154811.0,38.0,116.71428571428571
187265,2020.06.02,2160,28886,156219,155485.2857142857,110.0,95.0
184015,2020.06.03,2190,28967,152858,155662.7142857143,111.0,107.85714285714286
188286,2020.06.04,2205,29011,157070,156002.42857142858,59.0,86.85714285714286
188808,2020.06.05,2245,29056,157507,156338.42857142858,85.0,87.71428571428571
189330,2020.06.06,2279,29087,157964,156512.42857142858,65.0,72.0
189621,2020.06.07,2279,29100,158242,156701.42857142858,13.0,68.71428571428571
189782,2020.06.08,2284,29154,158344,156886.2857142857,59.0,71.71428571428571
190266,2020.06.09,2324,29239,158703,157241.14285714287,125.0,73.85714285714286
190743,2020.06.10,2355,29260,159128,158136.85714285713,52.0,65.42857142857143
191040,2020.06.11,2391,29287,159362,158464.2857142857,63.0,66.0
191679,2020.06.12,2447,29315,159917,158808.57142857142,84.0,65.85714285714286
192043,2020.06.13,2476,29339,160228,159132.0,53.0,64.14285714285714
192317,2020.06.14,2482,29347,160488,159452.85714285713,14.0,64.28571428571429
192369,2020.06.15,2485,29375,160509,159762.14285714287,31.0,60.285714285714285
192915,2020.06.16,2516,29487,160912,160077.7142857143,143.0,62.857142857142854
193256,2020.06.17,2547,29512,161197,160373.2857142857,56.0,63.42857142857143
193576,2020.06.18,2564,29540,161472,160674.7142857143,45.0,60.857142857142854
194121,2020.06.19,2581,29554,161986,160970.2857142857,31.0,53.285714285714285
194535,2020.06.20,2585,29570,162380,161277.7142857143,20.0,48.57142857142857
194599,2020.06.21,2589,29575,162435,161555.85714285713,9.0,47.857142857142854
194693,2020.06.22,2590,29597,162506,161841.14285714287,23.0,46.714285714285715
195256,2020.06.23,2600,29651,163005,162140.14285714287,64.0,35.42857142857143
195256,2020.06.24,2618,29662,162976,162394.2857142857,29.0,31.571428571428573
195256,2020.06.25,2640,29679,162937,162603.57142857142,39.0,30.714285714285715
196267,2020.06.26,2663,29704,163900,162877.0,48.0,33.142857142857146
196521,2020.06.27,2681,29704,164136,163127.85714285713,18.0,32.857142857142854
196111,2020.06.28,2685,29704,163722,163311.7142857143,4.0,32.142857142857146
196390,2020.06.29,2685,29736,163969,163520.7142857143,32.0,33.42857142857143
196554,2020.06.30,2692,29763,164099,163677.0,34.0,29.142857142857142
197238,2020.07.01,2714,29781,164743,163929.42857142858,40.0,30.714285714285715
197591,2020.07.02,2721,29794,165076,164235.0,20.0,28.0
197994,2020.07.03,2752,29812,165430,164453.57142857142,49.0,28.142857142857142
197994,2020.07.04,2784,29812,165398,164633.85714285713,32.0,30.142857142857142
197994,2020.07.05,2811,29812,165371,164869.42857142858,27.0,33.42857142857143
198850,2020.07.06,2860,29838,166152,165181.2857142857,75.0,39.57142857142857
199170,2020.07.07,2874,29847,166449,165517.0,23.0,38.0
199699,2020.07.08,2885,29877,166937,165830.42857142858,41.0,38.142857142857146
200027,2020.07.09,2887,29890,167250,166141.0,15.0,37.42857142857143
200569,2020.07.10,2941,29914,167714,166467.2857142857,78.0,41.57142857142857
200569,2020.07.11,2974,29914,167681,166793.42857142858,33.0,41.714285714285715
200569,2020.07.12,3036,29914,167619,167114.57142857142,62.0,46.714285714285715
201755,2020.07.13,3073,29934,168748,167485.42857142858,57.0,44.142857142857146
201755,2020.07.14,3106,29934,168715,167809.14285714287,33.0,45.57142857142857
202383,2020.07.15,3126,30020,169237,168137.7142857143,106.0,54.857142857142854
202819,2020.07.16,3156,30036,169627,168477.2857142857,46.0,59.285714285714285
203516,2020.07.17,3220,30049,170247,168839.14285714287,77.0,59.142857142857146
203516,2020.07.18,3222,30049,170245,169205.42857142858,2.0,54.714285714285715
203516,2020.07.19,3223,30049,170244,169580.42857142858,1.0,46.0
205308,2020.07.20,3232,30071,172005,170045.7142857143,31.0,42.285714285714285
205773,2020.07.21,3257,30057,172459,170580.57142857142,11.0,39.142857142857146
206641,2020.07.22,3283,30063,173295,171160.2857142857,32.0,28.571428571428573
207650,2020.07.23,3300,30073,174277,171824.57142857142,27.0,25.857142857142858
208553,2020.07.24,3312,30082,175159,172526.2857142857,21.0,17.857142857142858
208553,2020.07.25,3324,30082,175147,173226.57142857142,12.0,19.285714285714285
208553,2020.07.26,3329,30082,175142,173926.2857142857,5.0,19.857142857142858
210821,2020.07.27,3329,30098,177394,174696.14285714287,16.0,17.714285714285715
211337,2020.07.28,3331,30110,177896,175472.85714285713,14.0,18.142857142857142
212676,2020.07.29,3339,30123,179214,176318.42857142858,21.0,16.571428571428573
213927,2020.07.30,3346,30139,180442,177199.14285714287,23.0,16.0
215135,2020.07.31,3353,30150,181632,178123.85714285713,18.0,15.571428571428571
215135,2020.08.01,3364,30150,181621,179048.7142857143,11.0,15.428571428571429
215135,2020.08.02,3389,30150,181596,179970.7142857143,25.0,18.285714285714285
218351,2020.08.03,3413,30179,184759,181022.85714285713,53.0,23.571428571428573
219253,2020.08.04,3415,30180,185658,182131.7142857143,3.0,22.0
220874,2020.08.05,3431,30188,187255,183280.42857142858,24.0,22.428571428571427
222398,2020.08.06,3463,30192,188743,184466.2857142857,36.0,24.285714285714285
224602,2020.08.07,3464,30204,190934,185795.14285714287,13.0,23.571428571428573
224602,2020.08.08,3491,30204,190907,187121.7142857143,27.0,25.857142857142858
224602,2020.08.09,3499,30204,190899,188450.7142857143,8.0,23.428571428571427
229203,2020.08.10,3525,30218,195460,189979.42857142858,40.0,21.571428571428573
230540,2020.08.11,3527,30231,196782,191568.57142857142,15.0,23.285714285714285
232966,2020.08.12,3529,30248,199189,193273.42857142858,19.0,22.571428571428573
235540,2020.08.13,3561,30264,201715,195126.57142857142,48.0,24.285714285714285
238240,2020.08.14,3590,30281,204369,197045.85714285713,46.0,29.0
241371,2020.08.15,3606,30282,207483,199413.85714285713,17.0,27.571428571428573
244335,2020.08.16,3623,30283,210429,202203.85714285713,18.0,29.0
244761,2020.08.17,3630,30302,210829,204399.42857142858,26.0,27.0
246821,2020.08.18,3631,30323,212867,206697.2857142857,22.0,28.0
250539,2020.08.19,3665,30340,216534,209175.14285714287,51.0,32.57142857142857
255214,2020.08.20,3678,30351,221185,211956.57142857142,24.0,29.142857142857142
259717,2020.08.21,3681,30374,225662,214998.42857142858,26.0,26.285714285714285
263129,2020.08.22,3692,30382,229055,218080.14285714287,19.0,26.571428571428573
267589,2020.08.23,3695,30382,233512,221377.7142857143,3.0,24.428571428571427
269452,2020.08.24,3695,30397,235360,224882.14285714287,15.0,22.857142857142858
272643,2020.08.25,3716,30416,238511,228545.57142857142,40.0,25.428571428571427
272643,2020.08.26,3734,30416,238493,231682.57142857142,18.0,20.714285714285715
283698,2020.08.27,3757,30448,249493,235726.57142857142,55.0,25.142857142857142
290929,2020.08.28,3759,30465,256705,240161.2857142857,19.0,24.142857142857142
296265,2020.08.29,3759,30471,262035,244872.7142857143,6.0,22.285714285714285
301554,2020.08.30,3759,30474,267321,249702.57142857142,3.0,22.285714285714285
304349,2020.08.31,3761,30501,270087,254663.57142857142,29.0,24.285714285714285
309247,2020.09.01,3821,30525,274901,259862.14285714287,84.0,30.571428571428573
316047,2020.09.02,3903,30547,281597,266019.85714285716,104.0,42.857142857142854
322935,2020.09.03,3930,30564,288441,271583.85714285716,44.0,41.285714285714285
331578,2020.09.04,3944,30542,297092,277353.4285714286,-8.0,37.42857142857143
340013,2020.09.05,3952,30553,305508,283563.85714285716,19.0,39.285714285714285
346921,2020.09.06,3958,30555,312408,290004.85714285716,8.0,40.0
351017,2020.09.07,3961,30578,316478,296632.14285714284,26.0,39.57142857142857
357473,2020.09.08,3972,30616,322885,303487.0,49.0,34.57142857142857
365025,2020.09.09,3984,30643,330398,310458.5714285714,39.0,25.285714285714285
374586,2020.09.10,3990,30661,339935,317814.85714285716,24.0,22.428571428571427
383854,2020.09.11,4014,30740,349100,325244.5714285714,103.0,38.285714285714285
394270,2020.09.12,4058,30757,359455,332951.28571428574,61.0,44.285714285714285
400533,2020.09.13,4069,30761,365703,340564.85714285716,15.0,45.285714285714285
406609,2020.09.14,4117,30795,371697,348453.28571428574,82.0,53.285714285714285
414196,2020.09.15,4130,30844,379222,356501.4285714286,62.0,55.142857142857146
423924,2020.09.16,4153,30889,388882,364856.28571428574,68.0,59.285714285714285
433871,2020.09.17,4227,30936,398708,373252.4285714286,121.0,73.14285714285714
446961,2020.09.18,4240,31090,411631,382185.4285714286,167.0,82.28571428571429
460328,2020.09.19,4382,31115,424831,391524.85714285716,167.0,97.42857142857143
470864,2020.09.20,4391,31126,435347,401474.0,20.0,98.14285714285714
476162,2020.09.21,4401,31179,440582,411314.71428571426,63.0,95.42857142857143
485929,2020.09.22,4559,31256,450114,421442.14285714284,235.0,120.14285714285714
497914,2020.09.23,4644,31283,461987,431885.71428571426,112.0,126.42857142857143
513732,2020.09.24,4818,31333,477581,443153.28571428574,224.0,141.14285714285714
529501,2020.09.25,4945,31483,493073,454787.85714285716,277.0,156.85714285714286
543688,2020.09.26,5099,31522,507067,466535.85714285716,193.0,160.57142857142858
554304,2020.09.27,5141,31549,517614,478288.28571428574,69.0,167.57142857142858
558374,2020.09.28,5152,31630,521592,489861.14285714284,92.0,171.71428571428572
566196,2020.09.29,5173,31701,529322,501176.5714285714,92.0,151.28571428571428
578769,2020.09.30,5890,31761,541118,512481.0,777.0,246.28571428571428
591783,2020.10.01,6118,31817,553848,523376.28571428574,284.0,254.85714285714286
603920,2020.10.02,6349,31952,565619,533740.0,366.0,267.57142857142856
620330,2020.10.03,6824,31977,581529,544377.4285714285,500.0,311.42857142857144
632834,2020.10.04,7470,32009,593355,555197.5714285715,678.0,398.42857142857144
637918,2020.10.05,8165,32078,597675,566066.5714285715,764.0,494.42857142857144
648116,2020.10.06,8723,32143,607250,577199.1428571428,623.0,570.2857142857143
666849,2020.10.07,9149,32222,625478,589250.5714285715,505.0,531.4285714285714
684164,2020.10.08,9187,32295,642682,601941.1428571428,111.0,506.7142857142857
704478,2020.10.09,9202,32404,662872,615834.4285714285,124.0,472.14285714285717
731155,2020.10.10,9683,32439,689033,631192.1428571428,516.0,474.42857142857144
747092,2020.10.11,10848,32485,703759,646964.1428571428,1211.0,550.5714285714286
755597,2020.10.12,11037,32580,711980,663293.4285714285,284.0,482.0
768380,2020.10.13,11753,32687,723940,679963.4285714285,823.0,510.57142857142856
790959,2020.10.14,12164,32791,746004,697181.4285714285,515.0,512.0
820685,2020.10.15,12628,32876,775181,716109.8571428572,549.0,574.5714285714286
845740,2020.10.16,13134,33054,799552,735635.5714285715,684.0,654.5714285714286
877840,2020.10.17,13580,33127,831133,755935.5714285715,519.0,655.0
907677,2020.10.18,14088,33212,860377,778309.5714285715,593.0,566.7142857142857
920916,2020.10.19,14312,33358,873246,801347.5714285715,370.0,579.0
941085,2020.10.20,14637,33620,892828,825474.4285714285,587.0,545.2857142857143
967717,2020.10.21,14905,33782,919030,850192.4285714285,430.0,533.1428571428571
1008483,2020.10.22,15254,33936,959293,876494.1428571428,503.0,526.5714285714286
1050468,2020.10.23,15655,34234,1000579,905212.2857142857,699.0,528.7142857142857
1095708,2020.10.24,16007,34370,1045331,935812.0,488.0,524.2857142857143
1102262,2020.10.25,16242,34349,1051671,963139.7142857143,214.0,470.14285714285717
1174279,2020.10.26,16491,34732,1123056,998826.8571428572,632.0,507.57142857142856
1207430,2020.10.27,16646,35253,1155531,1036355.8571428572,676.0,520.2857142857143
1243855,2020.10.28,17098,35496,1191261,1075246.0,695.0,558.1428571428571
1290446,2020.10.29,17469,35728,1237249,1114954.0,603.0,572.4285714285714
1339640,2020.10.30,17953,36273,1285414,1155644.7142857143,1029.0,619.5714285714286
1374691,2020.10.31,19032,36495,1319164,1194763.7142857143,1301.0,735.7142857142857
1420870,2020.11.01,20078,36726,1364066,1239391.5714285714,1277.0,887.5714285714286
1525184,2020.11.02,20476,37142,1467566,1288607.2857142857,814.0,913.5714285714286
1597139,2020.11.03,20856,38414,1537869,1343227.0,1652.0,1053.0
1549838,2020.11.04,21232,38376,1490230,1385936.857142857,338.0,1002.0
1607147,2020.11.05,22823,38730,1545594,1429986.142857143,1945.0,1193.7142857142858
1667604,2020.11.06,23213,39558,1604833,1475617.4285714286,1218.0,1220.7142857142858
1754202,2020.11.07,24847,39861,1689494,1528521.7142857143,1937.0,1311.5714285714287
1792764,2020.11.08,25070,40131,1727563,1580449.857142857,493.0,1199.5714285714287
1812919,2020.11.09,26161,40679,1746079,1620237.4285714286,1639.0,1317.4285714285713
1834515,2020.11.10,27585,41897,1765033,1652689.4285714286,2642.0,1458.857142857143
1870380,2020.11.11,28808,42225,1799347,1696849.0,1551.0,1632.142857142857
1902644,2020.11.12,29302,42640,1830702,1737578.7142857143,909.0,1484.142857142857
1926314,2020.11.13,29802,43572,1852940,1773022.5714285714,1432.0,1514.7142857142858
1958235,2020.11.14,31126,43925,1883184,1800692.5714285714,1677.0,1477.5714285714287
1985427,2020.11.15,31599,44227,1909601,1826698.0,775.0,1517.857142857143
1994728,2020.11.16,34010,44733,1915985,1850970.2857142857,2917.0,1700.4285714285713
2039938,2020.11.17,34185,45950,1959803,1878794.5714285714,1392.0,1521.857142857143
2068297,2020.11.18,34846,46375,1987076,1905613.0,1086.0,1455.4285714285713
