Confirmed,date,Recovered,Death,Active_cases,Active_cases_smooth,Recovered_Death,Recovered_Death_smooth
2088784,2020.11.19,36345,46792,2005647,1930605.142857143,1916.0,1599.2857142857142
2111646,2020.11.20,38074,47930,2025642,1955276.857142857,2867.0,1804.2857142857142
2129287,2020.11.21,40820,48182,2040285,1977719.857142857,2998.0,1993.0
2142417,2020.11.22,42915,48396,2051106,1997934.857142857,2309.0,2212.1428571428573
2146869,2020.11.23,43339,48896,2054634,2017741.857142857,924.0,1927.4285714285713
2155722,2020.11.24,44020,49900,2061802,2032313.142857143,1685.0,1969.2857142857142
2171967,2020.11.25,44020,50281,2077666,2045254.5714285714,381.0,1868.5714285714287
2184846,2020.11.26,49616,50610,2084620,2056536.4285714286,5925.0,2441.285714285714
2197283,2020.11.27,52126,51567,2093590,2066243.2857142857,3467.0,2527.0
2209739,2020.11.28,54021,51779,2103939,2075336.7142857143,2107.0,2399.714285714286
2219502,2020.11.29,55637,51977,2111888,2084019.857142857,1814.0,2329.0
2223393,2020.11.30,63860,52383,2107150,2091522.142857143,8629.0,3429.714285714286
2231344,2020.12.01,64802,53158,2113384,2098891.0,1717.0,3434.285714285714
2245324,2020.12.02,65888,53468,2125968,2105791.285714286,1396.0,3579.285714285714
2257894,2020.12.03,67033,53791,2137070,2113284.1428571427,1468.0,2942.5714285714284
2269080,2020.12.04,68525,54418,2146137,2120790.8571428573,2119.0,2750.0
2281889,2020.12.05,70396,54630,2156863,2128351.4285714286,2083.0,2746.5714285714284
2292838,2020.12.06,71682,54804,2166352,2136132.0,1460.0,2696.0
2296249,2020.12.07,74283,55170,2166796,2144652.8571428573,2967.0,1887.142857142857
2309760,2020.12.08,75281,56001,2178478,2153952.0,1829.0,1903.142857142857
2324300,2020.12.09,76270,56294,2191736,2163347.4285714286,1282.0,1886.857142857143
2337594,2020.12.10,77362,56584,2203648,2172858.5714285714,1382.0,1874.5714285714287
2350923,2020.12.11,78700,57211,2215012,2182697.8571428573,1965.0,1852.5714285714287
2364740,2020.12.12,79769,57404,2227567,2192798.4285714286,1262.0,1735.2857142857142
2376228,2020.12.13,80752,57554,2237922,2203022.714285714,1133.0,1688.5714285714287
2379291,2020.12.14,82546,57925,2238820,2213311.8571428573,2165.0,1574.0
2390419,2020.12.15,83115,58712,2248592,2223328.1428571427,1356.0,1506.4285714285713
2407983,2020.12.16,83940,59001,2265042,2233800.4285714286,1114.0,1482.4285714285713
2426063,2020.12.17,86954,59259,2279850,2244686.4285714286,3272.0,1752.4285714285713
2441737,2020.12.18,89814,59869,2292054,2255692.4285714286,3470.0,1967.4285714285713
2458839,2020.12.19,93323,60056,2305460,2266820.0,3696.0,2315.1428571428573
2471458,2020.12.20,97443,60186,2313829,2277663.8571428573,4250.0,2760.4285714285716
2477255,2020.12.21,102962,60537,2313756,2288369.0,5870.0,3289.714285714286
2488889,2020.12.22,108676,61339,2318874,2298409.285714286,6516.0,4026.8571428571427
2503693,2020.12.23,114631,61614,2327448,2307324.4285714286,6230.0,4757.714285714285
2525234,2020.12.24,120529,61904,2342801,2316317.4285714286,6188.0,5174.285714285715
2545358,2020.12.25,123989,62063,2359306,2325924.8571428573,3619.0,5195.571428571428
2548388,2020.12.26,126482,62209,2359697,2333673.0,2639.0,5044.571428571428
2556621,2020.12.27,130420,62382,2363819,2340814.4285714286,4111.0,5024.714285714285
2559575,2020.12.28,134344,62745,2362486,2347775.8571428573,4287.0,4798.571428571428
2570767,2020.12.29,138365,63713,2368689,2354892.285714286,4989.0,4580.428571428572
2597124,2020.12.30,144234,64016,2388874,2363667.4285714286,6172.0,4572.142857142857
2616902,2020.12.31,150102,64267,2402533,2372200.5714285714,6119.0,4562.285714285715
2636045,2021.01.01,157063,64399,2414583,2380097.285714286,7093.0,5058.571428571428
2639404,2021.01.02,164403,64555,2410446,2387347.1428571427,7496.0,5752.428571428572
2651893,2021.01.03,168381,64671,2418841,2395207.4285714286,4094.0,5750.0
2655915,2021.01.04,174070,65049,2416796,2402966.0,6067.0,6004.285714285715
2676195,2021.01.05,176576,65915,2433704,2412253.8571428573,3372.0,5773.285714285715
2701215,2021.01.06,179541,66197,2455477,2421768.5714285714,3247.0,5355.428571428572
2722728,2021.01.07,179541,66472,2476715,2432366.0,275.0,4520.571428571428
2742349,2021.01.08,186449,67062,2488838,2442973.8571428573,7498.0,4578.428571428572
2762120,2021.01.09,193172,67229,2501719,2456012.8571428573,6890.0,4491.857142857143
2777921,2021.01.10,197936,67380,2512605,2469407.714285714,4915.0,4609.142857142857
2781503,2021.01.11,203972,67690,2509841,2482699.8571428573,6346.0,4649.0
2800770,2021.01.12,209852,68431,2522487,2495383.1428571427,6621.0,5113.142857142857
2824473,2021.01.13,215453,68660,2540360,2507509.285714286,5830.0,5482.142857142857
2845701,2021.01.14,220304,68942,2556455,2518900.714285714,5133.0,6176.142857142857
2866413,2021.01.15,225021,69576,2571816,2530754.714285714,5351.0,5869.428571428572
2887532,2021.01.16,227325,69766,2590441,2543429.285714286,2494.0,5241.428571428572
2903975,2021.01.17,228615,69906,2605454,2556693.4285714286,1430.0,4743.571428571428
2907711,2021.01.18,230441,70309,2606961,2570567.714285714,2229.0,4155.428571428572
2931050,2021.01.19,231915,70963,2628172,2585665.5714285714,2128.0,3513.5714285714284
2957547,2021.01.20,233232,71273,2653042,2601763.0,1627.0,2913.1428571428573
2979915,2021.01.21,235276,71619,2673020,2618415.1428571427,2390.0,2521.285714285714
3002910,2021.01.22,237362,72268,2693280,2635767.1428571427,2735.0,2147.5714285714284
3026320,2021.01.23,239880,72497,2713943,2653410.285714286,2747.0,2183.714285714286
3044358,2021.01.24,241472,72668,2730218,2671233.714285714,1763.0,2231.285714285714
3048598,2021.01.25,243092,73113,2732393,2689152.5714285714,2065.0,2207.8571428571427
3070458,2021.01.26,244681,73725,2752052,2706849.714285714,2201.0,2218.285714285714
3097374,2021.01.27,246596,74075,2776703,2724515.5714285714,2265.0,2309.4285714285716
3120634,2021.01.28,249003,74418,2797213,2742257.4285714286,2750.0,2360.8571428571427
3143417,2021.01.29,254783,75238,2813396,2759416.8571428573,6600.0,2913.0
3167274,2021.01.30,259555,75478,2832241,2776316.5714285714,5012.0,3236.5714285714284
3186354,2021.01.31,262968,75673,2847713,2793101.5714285714,3608.0,3500.1428571428573
3190701,2021.02.01,264260,76128,2850313,2809947.285714286,1747.0,3454.714285714286
3213360,2021.02.02,268803,76852,2867705,2826469.1428571427,5267.0,3892.714285714286
3239256,2021.02.03,272284,77209,2889763,2842620.5714285714,3838.0,4117.428571428572
3238798,2021.02.04,274308,77205,2887285,2855488.0,2020.0,4013.1428571428573
3284085,2021.02.05,275764,78211,2930110,2872161.4285714286,2462.0,3422.0
3303273,2021.02.06,277949,78401,2946923,2888544.5714285714,2375.0,3045.285714285714
3322988,2021.02.07,279763,78572,2964653,2905250.285714286,1985.0,2813.4285714285716
3327305,2021.02.08,281839,79030,2966436,2921839.285714286,2534.0,2925.8571428571427
3345558,2021.02.09,283282,79752,2982524,2938242.0,2165.0,2482.714285714286
3370645,2021.02.10,285022,80045,3005578,2954787.0,2033.0,2224.8571428571427
3390952,2021.02.11,287134,80404,3023414,2974234.0,2471.0,2289.285714285714
3410996,2021.02.12,289520,81046,3040430,2989994.0,3028.0,2370.1428571428573
3431805,2021.02.13,293542,81244,3057019,3005722.0,4220.0,2633.714285714286
3447518,2021.02.14,296173,81405,3069940,3020763.0,2792.0,2749.0
3451894,2021.02.15,298008,81817,3072069,3035853.4285714286,2247.0,2708.0
3471268,2021.02.16,298773,82399,3090096,3051220.8571428573,1347.0,2591.1428571428573
3495775,2021.02.17,299989,82705,3113081,3066578.4285714286,1522.0,2518.1428571428573
3517177,2021.02.18,301363,82975,3132839,3082210.5714285714,1644.0,2400.0
3541282,2021.02.19,302689,83542,3155051,3098585.0,1893.0,2237.8571428571427
3562707,2021.02.20,304680,83693,3174334,3115344.285714286,2142.0,1941.0
3584326,2021.02.21,306621,83852,3193853,3133046.1428571427,2100.0,1842.142857142857
3588972,2021.02.22,308650,84185,3196137,3150770.1428571427,2362.0,1858.5714285714287
3608271,2021.02.23,310848,84610,3212813,3168301.1428571427,2623.0,2040.857142857143
3639501,2021.02.24,313450,84884,3241167,3186599.1428571427,2876.0,2234.285714285714
3664050,2021.02.25,315781,85141,3263128,3205211.8571428573,2588.0,2369.1428571428573
3689034,2021.02.26,317899,85676,3285459,3223841.5714285714,2653.0,2477.714285714286
3712474,2021.02.27,319691,85858,3306925,3242783.1428571427,1974.0,2453.714285714286
3732426,2021.02.28,321128,85980,3325318,3261563.8571428573,1559.0,2376.4285714285716
3736390,2021.03.01,322956,86347,3327087,3280271.0,2195.0,2352.5714285714284
3759247,2021.03.02,324202,86764,3348281,3299623.5714285714,1663.0,2215.4285714285716
3785326,2021.03.03,326215,87079,3372032,3318318.5714285714,2328.0,2137.1428571428573
3810605,2021.03.04,328136,87372,3395097,3337171.285714286,2214.0,2083.714285714286
3833572,2021.03.05,331557,87796,3414219,3355565.5714285714,3845.0,2254.0
3856182,2021.03.06,333045,87958,3435179,3373887.5714285714,1650.0,2207.714285714286
3878007,2021.03.07,335512,88088,3454407,3392328.8571428573,2597.0,2356.0
3883334,2021.03.08,336744,88447,3458143,3411051.1428571427,1591.0,2269.714285714286
3906363,2021.03.09,338946,88811,3478606,3429669.0,2566.0,2398.714285714286
3935990,2021.03.10,340844,89063,3506083,3448819.1428571427,2150.0,2373.285714285714
3963156,2021.03.11,344267,89328,3529561,3468028.285714286,3688.0,2583.8571428571427
3988194,2021.03.12,346904,89551,3551739,3487674.0,2860.0,2443.1428571428573
4017844,2021.03.13,349530,89720,3578594,3508161.8571428573,2795.0,2606.714285714286
4043769,2021.03.14,351891,89927,3601951,3529239.5714285714,2568.0,2602.5714285714284
4050010,2021.03.15,354817,90260,3604933,3550209.5714285714,3259.0,2840.8571428571427
4080012,2021.03.16,356679,90660,3632673,3572219.1428571427,2262.0,2797.4285714285716
4117650,2021.03.17,359061,90731,3667858,3595329.8571428573,2453.0,2840.714285714286
4152604,2021.03.18,360895,91148,3700561,3619758.4285714286,2251.0,2635.4285714285716
4187630,2021.03.19,364808,91433,3731389,3645422.714285714,4198.0,2826.5714285714284
4222935,2021.03.20,366774,91600,3764561,3671989.4285714286,2133.0,2732.0
4252919,2021.03.21,369998,91737,3791184,3699022.714285714,3361.0,2845.285714285714
4268711,2021.03.22,373666,92080,3802965,3727313.0,4011.0,2952.714285714286
4283389,2021.03.23,378176,92367,3812846,3753052.0,4797.0,3314.8571428571427
4347614,2021.03.24,381807,92594,3873213,3782388.4285714286,3858.0,3515.5714285714284
4393255,2021.03.25,387570,92819,3912866,3812717.714285714,5988.0,4049.4285714285716
4434884,2021.03.26,392314,93714,3948856,3843784.4285714286,5639.0,4255.285714285715
4477503,2021.03.27,393999,93904,3989600,3875932.8571428573,1875.0,4218.428571428572
4513685,2021.03.28,395790,94028,4023867,3909173.285714286,1915.0,4011.8571428571427
4522779,2021.03.29,399961,94388,4028430,3941382.5714285714,4531.0,4086.1428571428573
4553481,2021.03.30,402964,94769,4055748,3976082.8571428573,3384.0,3884.285714285714
4611392,2021.03.31,406935,95052,4109405,4009824.5714285714,4254.0,3940.8571428571427
4661841,2021.04.01,410565,95356,4155920,4044546.5714285714,3934.0,3647.4285714285716
4708648,2021.04.02,413370,95683,4199595,4080366.4285714286,3132.0,3289.285714285714
4707488,2021.04.03,415601,95677,4196210,4109882.1428571427,2225.0,3339.285714285714
4788117,2021.04.04,416972,96046,4275099,4145772.4285714286,1740.0,3314.285714285714
4799078,2021.04.05,418084,96243,4284751,4182389.714285714,1309.0,2854.0
4807123,2021.04.06,418568,96672,4291883,4216123.285714285,913.0,2501.0
4807123,2021.04.07,419152,96672,4291299,4242108.142857143,584.0,1976.7142857142858
4903965,2021.04.08,419765,97422,4386778,4275087.857142857,1363.0,1609.4285714285713
4903965,2021.04.09,420275,97422,4386268,4301755.428571428,510.0,1234.857142857143
4903965,2021.04.10,423366,97422,4383177,4328465.0,3091.0,1358.5714285714287
5021865,2021.04.11,426394,98118,4497353,4360215.571428572,3724.0,1642.0
5030401,2021.04.12,429074,98503,4502824,4391368.857142857,3065.0,1892.857142857143
5068534,2021.04.13,431124,98836,4538574,4426610.428571428,2383.0,2102.8571428571427
5111882,2021.04.14,435344,99133,4577405,4467482.714285715,4517.0,2664.714285714286
5149776,2021.04.15,440498,99427,4609851,4499350.285714285,5448.0,3248.285714285714
5186109,2021.04.16,445920,99758,4640431,4535659.285714285,5753.0,3997.285714285714
5221888,2021.04.17,450791,99947,4671150,4576798.285714285,5060.0,4278.571428571428
5249622,2021.04.18,455029,100075,4694518,4604964.714285715,4366.0,4370.285714285715
5256318,2021.04.19,458212,100522,4697584,4632787.571428572,3630.0,4451.0
5300321,2021.04.20,461181,100895,4738245,4661312.0,3342.0,4588.0
5334144,2021.04.21,464750,101221,4768173,4688564.571428572,3895.0,4499.142857142857
5367544,2021.04.22,469592,101498,4796454,4715222.142857143,5119.0,4452.142857142857
5399600,2021.04.23,474147,101830,4823623,4741392.428571428,4887.0,4328.428571428572
5432085,2021.04.24,478323,102046,4851716,4767187.571428572,4392.0,4233.0
5456417,2021.04.25,482207,102190,4872020,4792545.0,4028.0,4184.714285714285
5460793,2021.04.26,486435,102567,4871791,4817431.714285715,4605.0,4324.0
5490025,2021.04.27,491620,102907,4895498,4839896.428571428,5525.0,4635.857142857143
5521227,2021.04.28,497084,103219,4920924,4861718.0,5776.0,4904.571428571428
5547670,2021.04.29,503697,103525,4940448,4882288.571428572,6919.0,5161.714285714285
5571804,2021.04.30,510379,103815,4957610,4901429.571428572,6972.0,5459.571428571428
5597295,2021.05.01,517026,104007,4976262,4919221.857142857,6839.0,5809.142857142857
5605532,2021.05.02,523510,104093,4977929,4934351.714285715,6570.0,6172.285714285715
5609292,2021.05.03,528201,104404,4976687,4949336.857142857,5002.0,6229.0
5633509,2021.05.04,532990,104658,4995861,4963674.428571428,5043.0,6160.142857142857
5658254,2021.05.05,538965,104900,5014389,4977026.571428572,6217.0,6223.142857142857
5679730,2021.05.06,546246,105119,5028365,4989586.142857143,7500.0,6306.142857142857
5698706,2021.05.07,553836,105370,5039500,5001284.714285715,7841.0,6430.285714285715
5718165,2021.05.08,561119,105530,5051516,5012035.285714285,7443.0,6516.571428571428
5727293,2021.05.09,568329,105645,5053319,5022805.285714285,7325.0,6624.428571428572
5730585,2021.05.10,575610,105937,5049038,5033141.142857143,7573.0,6991.714285714285
5750098,2021.05.11,583802,106186,5060110,5042319.571428572,8441.0,7477.142857142857
5770128,2021.05.12,592440,106350,5071338,5050455.142857143,8802.0,7846.428571428572
5789589,2021.05.13,600461,106481,5082647,5058209.714285715,8152.0,7939.571428571428
5796058,2021.05.14,608891,106652,5080515,5064069.0,8601.0,8048.142857142857
5811711,2021.05.15,618608,106764,5086339,5069043.714285715,9829.0,8389.0
5825659,2021.05.16,625088,106845,5093726,5074816.142857143,6561.0,8279.857142857143
5829009,2021.05.17,630976,107041,5090992,5080809.571428572,6084.0,8067.142857142857
5845010,2021.05.18,640964,107256,5096790,5086049.571428572,10203.0,8318.857142857143
5863138,2021.05.19,648513,107390,5107235,5091177.714285715,7683.0,8159.0
5514022,2021.05.20,655959,107522,4750541,5043734.0,7578.0,8077.0
5526555,2021.05.21,661564,107645,4757346,4997567.0,5728.0,7666.571428571428
5538938,2021.05.22,665552,107732,4765654,4951754.857142857,4075.0,6844.571428571428
5547914,2021.05.23,668820,107789,4771305,4905694.714285715,3325.0,6382.285714285715
5550143,2021.05.24,670205,107851,4772087,4860136.857142857,1447.0,5719.857142857143
5552977,2021.05.25,671392,108071,4773514,4813954.571428572,1407.0,4463.285714285715
5564217,2021.05.26,675082,108201,4780934,4767340.142857143,3820.0,3911.4285714285716
5578150,2021.05.27,682301,108343,4787506,4772620.857142857,7361.0,3880.4285714285716
5588981,2021.05.28,689166,108466,4791349,4777478.428571428,6988.0,4060.4285714285716
5600353,2021.05.29,692248,108532,4799573,4782324.0,3148.0,3928.0
5608347,2021.05.30,696029,108574,4803744,4786958.142857143,3823.0,3999.1428571428573
5609558,2021.05.31,700236,108700,4800622,4791034.571428572,4333.0,4411.428571428572
5619133,2021.06.01,703352,108834,4806947,4795810.714285715,3250.0,4674.714285714285
5619133,2021.06.02,705378,108834,4804921,4799237.428571428,2026.0,4418.428571428572
5634526,2021.06.03,708198,108982,4817346,4803500.285714285,2968.0,3790.8571428571427
5641296,2021.06.04,711105,109069,4821122,4807753.571428572,2994.0,3220.285714285714
5647950,2021.06.05,714329,109126,4824495,4811313.857142857,3281.0,3239.285714285714
5652705,2021.06.06,716163,109144,4827398,4814693.0,1852.0,2957.714285714286
5653678,2021.06.07,717254,109208,4827216,4818492.142857143,1155.0,2503.714285714286
5659478,2021.06.08,718577,109278,4831623,4822017.285714285,1393.0,2238.4285714285716
5663717,2021.06.09,720400,109331,4833986,4826169.428571428,1876.0,2217.0
5667993,2021.06.10,722296,109398,4836299,4828877.0,1963.0,2073.4285714285716
5671864,2021.06.11,724614,109472,4837778,4831256.428571428,2392.0,1987.4285714285713
5675604,2021.06.12,724614,109503,4841487,4833683.857142857,31.0,1523.142857142857
5678209,2021.06.13,724614,109509,4844086,4836067.857142857,6.0,1259.4285714285713
5678893,2021.06.14,730588,109572,4838733,4837713.142857143,6037.0,1956.857142857143
5681846,2021.06.15,731626,109645,4840575,4838992.0,1111.0,1916.5714285714287
5683536,2021.06.16,732901,109685,4840950,4839986.857142857,1315.0,1836.4285714285713
5685387,2021.06.17,733907,109741,4841739,4840764.0,1062.0,1707.7142857142858
5688557,2021.06.18,734627,109808,4844122,4841670.285714285,787.0,1478.4285714285713
5691181,2021.06.19,734627,109830,4846724,4842418.428571428,22.0,1477.142857142857
5692996,2021.06.20,734627,109844,4848525,4843052.571428572,14.0,1478.2857142857142
5692968,2021.06.21,735574,109878,4847516,4844307.285714285,981.0,756.0
5694975,2021.06.22,735937,109928,4849110,4845526.571428572,413.0,656.2857142857143
5696069,2021.06.23,736387,109955,4849727,4846780.428571428,477.0,536.5714285714286
5698076,2021.06.24,736854,109999,4851223,4848135.285714285,511.0,457.85714285714283
5699818,2021.06.25,737233,110032,4852553,4849339.714285715,412.0,404.2857142857143
5701946,2021.06.26,737233,110044,4854669,4850474.714285715,12.0,402.85714285714283
5703524,2021.06.27,737233,110061,4856230,4851575.428571428,17.0,403.2857142857143
5703780,2021.06.28,738391,110105,4855284,4852685.142857143,1202.0,434.85714285714283
5705863,2021.06.29,738542,110149,4857172,4853836.857142857,195.0,403.7142857142857
5707142,2021.06.30,738782,110161,4858199,4855047.142857143,252.0,371.57142857142856
5709806,2021.07.01,739204,110190,4860412,4856359.857142857,451.0,363.0
5712276,2021.07.02,739561,110213,4862502,4857781.142857143,380.0,358.42857142857144
5715282,2021.07.03,739561,110230,4865491,4859327.142857143,17.0,359.14285714285717
5717831,2021.07.04,739561,110239,4868031,4861013.0,9.0,358.0
5718270,2021.07.05,740195,110270,4867805,4862801.714285715,665.0,281.2857142857143
5720593,2021.07.06,740327,110297,4869969,4864629.857142857,159.0,276.14285714285717
5724395,2021.07.07,740535,110319,4873541,4866821.571428572,230.0,273.0
5728837,2021.07.08,740790,110344,4877703,4869291.714285715,280.0,248.57142857142858
5733214,2021.07.09,741083,110360,4881771,4872044.428571428,309.0,238.42857142857142
5737910,2021.07.10,741083,110379,4886448,4875038.285714285,19.0,238.71428571428572
5742166,2021.07.11,741083,110383,4890700,4878276.714285715,4.0,238.0
5742783,2021.07.12,741509,110406,4890868,4881571.428571428,449.0,207.14285714285714
5749593,2021.07.13,741663,110456,4897474,4885500.714285715,204.0,213.57142857142858
5749593,2021.07.14,741896,110456,4897241,4888886.428571428,233.0,214.0
5760374,2021.07.15,742270,110464,4907640,4893163.142857143,382.0,228.57142857142858
5771282,2021.07.16,742632,110486,4918164,4898362.142857143,384.0,239.28571428571428
5782231,2021.07.17,742632,110502,4929097,4904454.857142857,16.0,238.85714285714286
5794763,2021.07.18,742632,110507,4941624,4911729.714285715,5.0,239.0
5796453,2021.07.19,743245,110519,4942689,4919132.714285715,625.0,264.14285714285717
5814442,2021.07.20,743449,110548,4960445,4928128.571428572,233.0,268.2857142857143
5834523,2021.07.21,744051,110558,4979914,4939939.0,612.0,322.42857142857144
