Day,Confirmed,Recovered,Death,Confirmed_smooth,Recovered_Death,Recovered_Death_smooth
2020.10.22,169302,259456,36968,135995.7142857143,2218.0,2012.5714285714287
2020.10.23,186002,261808,37059,147237.14285714287,2443.0,2081.1428571428573
2020.10.24,203182,264117,37210,159558.14285714287,2460.0,2246.5714285714284
2020.10.25,222241,266203,37338,173273.0,2214.0,2219.5714285714284
2020.10.26,236684,268626,37479,187941.7142857143,2564.0,2361.4285714285716
2020.10.27,255090,271988,37700,203991.85714285713,3583.0,2568.285714285714
2020.10.28,276457,275404,37905,221279.7142857143,3621.0,2729.0
2020.10.29,299191,279282,38122,239835.2857142857,4095.0,2997.1428571428573
2020.10.30,325786,283567,38321,259804.42857142858,4484.0,3288.714285714286
2020.10.31,351386,289426,38618,280976.4285714286,6156.0,3816.714285714286
2020.11.01,378129,292380,38826,303246.14285714284,3162.0,3952.1428571428573
2020.11.02,396512,296017,39059,326078.71428571426,3870.0,4138.714285714285
2020.11.03,418142,302275,39412,349371.85714285716,6611.0,4571.285714285715
2020.11.04,443252,307378,39747,373199.71428571426,5438.0,4830.857142857143
2020.11.05,472348,312339,40192,397936.4285714286,5406.0,5018.142857142857
2020.11.06,499118,322925,40638,422698.14285714284,11032.0,5953.571428571428
2020.11.07,532536,328891,41063,448576.71428571426,6391.0,5987.142857142857
2020.11.08,558636,335074,41394,474363.4285714286,6514.0,6466.0
2020.11.09,573334,345289,41750,499623.71428571426,10571.0,7423.285714285715
2020.11.10,590110,363023,42330,524190.5714285714,18314.0,9095.142857142857
2020.11.11,613358,372113,42953,548491.4285714285,9713.0,9705.857142857143
2020.11.12,635054,387758,43589,571735.1428571428,16281.0,11259.42857142857
2020.11.13,663926,399238,44139,595279.1428571428,12030.0,11402.0
2020.11.14,688435,411434,44683,617550.4285714285,12740.0,12309.0
2020.11.15,712490,420810,45229,639529.5714285715,9922.0,12795.857142857143
2020.11.16,717784,442364,45733,660165.2857142857,22058.0,14436.857142857143
2020.11.17,733810,457798,46464,680693.8571428572,16165.0,14129.857142857143
2020.11.18,743168,481967,47217,699238.1428571428,24922.0,16302.57142857143
2020.11.19,761671,498987,47870,717326.2857142857,17673.0,16501.428571428572
2020.11.20,777176,520022,48569,733504.8571428572,21734.0,17887.714285714286
2020.11.21,791746,539524,49261,748263.5714285715,20194.0,18952.571428571428
2020.11.22,805947,553098,49823,761614.5714285715,14136.0,19554.571428571428
2020.11.23,796849,584493,50453,772909.5714285715,32025.0,20978.428571428572
2020.11.24,798386,605330,51306,782134.7142857143,21690.0,21767.714285714286
2020.11.25,791697,637149,52028,789067.4285714285,32541.0,22856.14285714286
2020.11.26,795845,661180,52850,793949.4285714285,24853.0,23881.85714285714
2020.11.27,787893,696647,53677,795480.4285714285,36294.0,25961.85714285714
2020.11.28,789308,720861,54363,795132.1428571428,24900.0,26634.14285714286
2020.11.29,795771,734503,54904,793678.4285714285,14183.0,26640.85714285714
2020.11.30,788471,757507,55576,792481.5714285715,23676.0,25448.14285714286
2020.12.01,779945,784595,56361,789847.1428571428,27873.0,26331.428571428572
2020.12.02,761230,823335,57045,785494.7142857143,39424.0,27314.714285714286
2020.12.03,759982,846809,58038,780371.4285714285,24467.0,27259.571428571428
2020.12.04,757702,872385,58852,776058.4285714285,26390.0,25844.714285714286
2020.12.05,754169,896308,59514,771038.5714285715,24585.0,25799.714285714286
2020.12.06,755306,913494,60078,765257.8571428572,17750.0,26309.285714285714
2020.12.07,748819,933132,60606,759593.2857142857,20166.0,25807.85714285714
2020.12.08,737525,958629,61240,753533.2857142857,26131.0,25559.0
2020.12.09,710515,997895,61739,746288.2857142857,39765.0,25607.714285714286
2020.12.10,696527,1027994,62626,737223.2857142857,30986.0,26539.0
2020.12.11,690323,1052163,63387,727597.7142857143,24930.0,26330.428571428572
2020.12.12,684848,1076891,64036,717694.7142857143,25377.0,26443.571428571428
2020.12.13,686031,1093161,64520,707798.2857142857,16754.0,26301.285714285714
2020.12.14,675109,1115617,65011,697268.2857142857,22947.0,26698.571428571428
2020.12.15,663313,1141406,65857,686666.5714285715,26635.0,26770.571428571428
2020.12.16,645706,1175901,66537,677408.1428571428,35175.0,26114.85714285714
2020.12.17,635343,1203814,67220,668667.5714285715,28596.0,25773.428571428572
2020.12.18,627798,1226086,67894,659735.4285714285,22946.0,25490.0
2020.12.19,620166,1249470,68447,650495.1428571428,23937.0,25284.285714285714
2020.12.20,622760,1261626,68799,641456.4285714285,12508.0,24677.714285714286
2020.12.21,613582,1281258,69214,632666.8571428572,20047.0,24263.428571428572
2020.12.22,605955,1301573,69842,624472.8571428572,20943.0,23450.285714285714
2020.12.23,598816,1322067,70395,617774.2857142857,21047.0,21432.0
2020.12.24,593632,1344785,70900,611815.5714285715,23223.0,20664.428571428572
2020.12.25,579886,1377109,71359,604971.0,32783.0,22069.714285714286
2020.12.26,580943,1386213,71627,599367.7142857143,9372.0,19989.0
2020.12.27,581760,1394011,71925,593510.5714285715,8096.0,19358.714285714286
2020.12.28,575221,1408686,72370,588030.4285714285,15120.0,18654.85714285714
2020.12.29,568728,1425730,73029,582712.2857142857,17703.0,18192.0
2020.12.30,564395,1445690,73604,577795.0,20535.0,18118.85714285714
2020.12.31,569896,1463111,74159,574404.1428571428,17976.0,17369.285714285714
2021.01.01,574767,1479988,74621,573672.8571428572,17339.0,15163.0
2021.01.02,577062,1489154,74985,573118.4285714285,9530.0,15185.57142857143
2021.01.03,576214,1503900,75332,572326.1428571428,15093.0,16185.142857142857
2021.01.04,570458,1520106,75680,571645.7142857143,16554.0,16390.0
2021.01.05,569161,1536129,76329,571707.5714285715,16672.0,16242.714285714286
2021.01.06,568712,1556356,76877,572324.2857142857,20775.0,16277.0
2021.01.07,571055,1572015,77291,572489.8571428572,16073.0,16005.142857142857
2021.01.08,570389,1589590,77911,571864.4285714285,18195.0,16127.42857142857
2021.01.09,572842,1606630,78394,571261.5714285715,17523.0,17269.285714285714
2021.01.10,579932,1617804,78755,571792.7142857143,11535.0,16761.0
2021.01.11,575979,1633839,79203,572581.4285714285,16483.0,16750.85714285714
2021.01.12,570040,1653404,79819,572707.0,20181.0,17252.14285714286
2021.01.13,564774,1673936,80326,572144.4285714285,21039.0,17289.85714285714
2021.01.14,561380,1694051,80848,570762.2857142857,20637.0,17941.85714285714
2021.01.15,558068,1713030,81325,569002.1428571428,19456.0,18122.0
2021.01.16,557717,1729216,81800,566841.4285714285,16661.0,17998.85714285714
2021.01.17,553374,1745726,82177,563047.4285714285,16887.0,18763.428571428572
2021.01.18,547059,1760489,82554,558916.0,15140.0,18571.571428571428
2021.01.19,535524,1781917,83157,553985.1428571428,22031.0,18835.85714285714
2021.01.20,523553,1806932,83681,548096.4285714285,25539.0,19478.714285714286
2021.01.21,516568,1827451,84202,541694.7142857143,21040.0,19536.285714285714
2021.01.22,502053,1855127,84674,533692.5714285715,28148.0,20778.0
2021.01.23,498834,1871189,85162,525280.7142857143,16550.0,20762.14285714286
2021.01.24,499278,1882074,85461,517552.71428571426,11184.0,19947.428571428572
2021.01.25,491630,1897861,85881,509634.28571428574,16207.0,20099.85714285714
2021.01.26,482417,1917117,86422,502047.5714285714,19797.0,19780.714285714286
2021.01.27,477969,1936289,86889,495535.5714285714,19639.0,18937.85714285714
2021.01.28,474617,1953509,87381,489542.5714285714,17712.0,18462.428571428572
2021.01.29,467824,1973388,87858,484652.71428571426,20356.0,17349.285714285714
2021.01.30,463352,1990152,88279,479583.85714285716,17185.0,17440.0
2021.01.31,453968,2010548,88516,473111.0,20633.0,18789.85714285714
2021.02.01,447589,2024523,88845,466819.4285714286,14304.0,18518.0
2021.02.02,437765,2043500,89343,460440.5714285714,19475.0,18472.0
2021.02.03,434723,2059248,89819,454262.5714285714,16224.0,17984.14285714286
2021.02.04,430277,2076928,90241,447928.28571428574,18102.0,18039.85714285714
2021.02.05,429118,2091923,90618,442398.85714285716,15372.0,17327.85714285714
2021.02.06,427034,2107061,91003,437210.5714285714,15523.0,17090.428571428572
2021.02.07,427024,2118441,91273,433361.4285714286,11650.0,15807.142857142857
2021.02.08,419604,2133523,91580,429363.5714285714,15389.0,15962.142857142857
2021.02.09,413967,2149350,92002,425963.85714285716,16249.0,15501.285714285714
2021.02.10,410111,2165817,92338,422447.85714285716,16803.0,15584.0
2021.02.11,405019,2185655,92729,418839.5714285714,20229.0,15887.857142857143
2021.02.12,402174,2202077,93045,414990.4285714286,16738.0,16083.0
2021.02.13,401413,2216050,93356,411330.28571428574,14284.0,15906.0
2021.02.14,402783,2225519,93577,407867.28571428574,9690.0,15626.0
2021.02.15,398098,2237290,93835,404795.0,12029.0,15146.0
2021.02.16,393686,2251734,94171,401897.71428571426,14780.0,14936.142857142857
2021.02.17,388864,2268253,94540,398862.4285714286,16888.0,14948.285714285714
2021.02.18,384501,2286029,94882,395931.28571428574,18118.0,14646.714285714286
2021.02.19,382448,2303199,95235,393113.28571428574,17523.0,14758.857142857143
2021.02.20,384623,2315687,95486,390714.71428571426,12739.0,14538.142857142857
2021.02.21,388895,2324633,95718,388730.71428571426,9178.0,14465.0
2021.02.22,387903,2334968,95992,387274.28571428574,10609.0,14262.142857142857
2021.02.23,387948,2347866,96348,386454.5714285714,13254.0,14044.142857142857
2021.02.24,389433,2362465,96666,386535.85714285716,14917.0,13762.57142857143
2021.02.25,396143,2375318,96974,388199.0,13161.0,13054.42857142857
2021.02.26,404664,2387032,97227,391372.71428571426,11967.0,12260.714285714286
2021.02.27,411966,2398352,97507,395278.85714285716,11600.0,12098.0
2021.02.28,422367,2405199,97699,400060.5714285714,7039.0,11792.42857142857
2021.03.01,424333,2416093,97945,405264.85714285716,11140.0,11868.285714285714
2021.03.02,430996,2426150,98288,411414.5714285714,10400.0,11460.57142857143
2021.03.03,437421,2440218,98635,418270.0,14415.0,11388.857142857143
2021.03.04,446439,2453706,98974,425455.14285714284,13827.0,11484.0
2021.03.05,456470,2467388,99271,432856.0,13979.0,11771.42857142857
2021.03.06,465812,2481372,99578,440548.28571428574,14291.0,12155.857142857143
2021.03.07,472862,2494839,99785,447761.85714285716,13674.0,13103.714285714286
2021.03.08,472533,2508732,100103,454647.5714285714,14211.0,13542.42857142857
2021.03.09,478883,2521731,100479,461488.5714285714,13375.0,13967.42857142857
2021.03.10,487074,2535483,100811,468581.85714285716,14084.0,13920.142857142857
2021.03.11,497350,2550483,101184,475854.85714285716,15373.0,14141.0
2021.03.12,509317,2564926,101564,483404.4285714286,14823.0,14261.57142857143
2021.03.13,520061,2579896,101881,491154.28571428574,15287.0,14403.857142857143
2021.03.14,531266,2589731,102145,499497.71428571426,10099.0,13893.142857142857
2021.03.15,530357,2605538,102499,507758.28571428574,16161.0,14171.714285714286
2021.03.16,536115,2619654,103001,515934.28571428574,14618.0,14349.285714285714
2021.03.17,539008,2639370,103432,523353.4285714286,20147.0,15215.42857142857
2021.03.18,547510,2655346,103855,530519.1428571428,16399.0,15362.0
2021.03.19,556539,2671638,104241,537265.1428571428,16678.0,15627.0
2021.03.20,565453,2686236,104642,543749.7142857143,14999.0,15585.857142857143
2021.03.21,571672,2699762,104942,549522.0,13826.0,16118.285714285714
2021.03.22,563067,2732482,105328,554194.8571428572,33106.0,18539.0
2021.03.23,560654,2753083,105879,557700.4285714285,21152.0,19472.428571428572
2021.03.24,561308,2773215,106339,560886.1428571428,20592.0,19536.0
2021.03.25,562958,2794888,106799,563093.0,22133.0,20355.14285714286
2021.03.26,566711,2814652,107256,564546.1428571428,20221.0,20861.285714285714
2021.03.27,571815,2832939,107636,565455.0,18667.0,21385.285714285714
2021.03.28,573172,2850889,107933,565669.2857142857,18247.0,22016.85714285714
2021.03.29,565930,2870614,108350,566078.2857142857,20142.0,20164.85714285714
2021.03.30,562765,2889301,108879,566379.8571428572,19216.0,19888.285714285714
2021.03.31,561053,2913045,109346,566343.4285714285,24211.0,20405.285714285714
2021.04.01,563479,2933757,109847,566417.8571428572,21213.0,20273.85714285714
2021.04.02,565295,2953377,110328,566215.5714285715,20101.0,20256.714285714286
2021.04.03,564855,2974688,110704,565221.2857142857,21687.0,20688.14285714286
2021.04.04,569035,2988199,111030,564630.2857142857,13837.0,20058.14285714286
2021.04.05,570096,2997522,111326,565225.4285714285,9619.0,18554.85714285714
2021.04.06,555705,3019255,111747,564216.8571428572,22154.0,18974.571428571428
2021.04.07,547837,3040182,112374,562328.8571428572,21554.0,18595.0
2021.04.08,544330,3060411,112861,559593.2857142857,20716.0,18524.0
2021.04.09,536361,3086586,113579,555459.8571428572,26893.0,19494.285714285714
2021.04.10,533085,3107069,113923,550921.2857142857,20827.0,19371.428571428572
2021.04.11,533005,3122555,114254,545774.1428571428,15817.0,19654.285714285714
2021.04.12,524417,3140565,114612,539248.5714285715,18368.0,20904.14285714286
2021.04.13,519220,3158725,115088,534036.4285714285,18636.0,20401.571428571428
2021.04.14,514660,3178976,115557,529296.8571428572,20720.0,20282.428571428572
2021.04.15,510023,3200196,115937,524395.8571428572,21600.0,20408.714285714286
2021.04.16,506738,3218975,116366,520164.0,19208.0,19310.85714285714
2021.04.17,505308,3235459,116676,516195.85714285716,16794.0,18734.714285714286
2021.04.18,504611,3248593,116927,512139.5714285714,13385.0,18387.285714285714
2021.04.19,493489,3268262,117243,507721.28571428574,19985.0,18618.285714285714
2021.04.20,482715,3290715,117633,502506.28571428574,22843.0,19219.285714285714
2021.04.21,475635,3311267,117997,496931.28571428574,20916.0,19247.285714285714
2021.04.22,472196,3330392,118357,491527.4285714286,19485.0,18945.14285714286
2021.04.23,465543,3351461,118699,485642.4285714286,21411.0,19259.85714285714
2021.04.24,461448,3369048,119021,479376.71428571426,17909.0,19419.14285714286
2021.04.25,461212,3382224,119238,473176.85714285716,13393.0,19420.285714285714
2021.04.26,452812,3398763,119539,467365.85714285716,16840.0,18971.0
2021.04.27,448149,3413451,119912,462427.85714285716,15061.0,17859.285714285714
2021.04.28,442771,3431867,120256,457733.0,18760.0,17551.285714285714
2021.04.29,438709,3449955,120544,452949.14285714284,18376.0,17392.85714285714
2021.04.30,436270,3465576,120807,448767.28571428574,15884.0,16603.285714285714
2021.05.01,430542,3484042,121033,444352.14285714284,18692.0,16715.14285714286
2021.05.02,430906,3492679,121177,440022.71428571426,8781.0,16056.285714285714
2021.05.03,423558,3505717,121433,435843.5714285714,13294.0,15549.714285714286
2021.05.04,413889,3524194,121738,430949.28571428574,18782.0,16081.285714285714
2021.05.05,407129,3541266,122005,425857.5714285714,17339.0,15878.285714285714
2021.05.06,402802,3557133,122263,420728.0,16125.0,15556.714285714286
2021.05.07,397564,3572713,122470,415198.5714285714,15787.0,15542.857142857143
2021.05.08,390120,3590107,122694,409424.0,17618.0,15389.42857142857
2021.05.09,383854,3604523,122833,402702.28571428574,14555.0,16214.285714285714
2021.05.10,373670,3619586,123031,395575.4285714286,15261.0,16495.285714285714
2021.05.11,363859,3636089,123282,388428.28571428574,16754.0,16205.57142857143
2021.05.12,352422,3655112,123544,380613.0,19285.0,16483.571428571428
2021.05.13,346008,3669407,123745,372499.5714285714,14496.0,16250.857142857143
2021.05.14,339606,3683189,123927,364219.85714285716,13964.0,15990.42857142857
2021.05.15,332830,3696481,124063,356035.5714285714,13428.0,15391.857142857143
2021.05.16,328882,3706084,124156,348182.4285714286,9696.0,14697.714285714286
2021.05.17,322891,3715389,124296,340928.28571428574,9445.0,13866.857142857143
2021.05.18,315308,3727220,124497,333992.4285714286,12032.0,13192.285714285714
2021.05.19,306730,3741149,124646,327465.0,14078.0,12448.42857142857
2021.05.20,299486,3753965,124810,320819.0,12980.0,12231.857142857143
2021.05.21,291788,3766660,125028,313987.85714285716,12913.0,12081.714285714286
2021.05.22,283744,3779293,125153,306975.5714285714,12758.0,11986.0
2021.05.23,281092,3785866,125225,300148.4285714286,6645.0,11550.142857142857
2021.05.24,276439,3792898,125335,293512.4285714286,7142.0,11221.142857142857
2021.05.25,268145,3804246,125501,286774.85714285716,11514.0,11147.142857142857
2021.05.26,260029,3816176,125622,280103.28571428574,12051.0,10857.57142857143
2021.05.27,253193,3826984,125793,273490.0,10979.0,10571.714285714286
2021.05.28,246270,3837518,125919,266987.4285714286,10660.0,10249.857142857143
2021.05.29,241966,3845087,126002,261019.14285714287,7652.0,9520.42857142857
2021.05.30,238296,3851661,126046,254905.42857142858,6618.0,9516.57142857143
2021.05.31,233674,3858019,126128,248796.14285714287,6440.0,9416.285714285714
2021.06.01,225751,3868332,126221,242739.85714285713,10406.0,9258.0
2021.06.02,210050,3886867,126283,235600.0,18597.0,10193.142857142857
2021.06.03,205562,3893259,126342,228795.57142857142,6451.0,9546.285714285714
2021.06.04,200192,3901112,126415,222213.0,7926.0,9155.714285714286
2021.06.05,195369,3908312,126472,215556.2857142857,7257.0,9099.285714285714
