Day,Confirmed,Recovered,Death,Active_cases,Active_cases_smooth,Recovered_Death,Recovered_Death_smooth
2020.02.24,229,1,7,221,221.0,0.0,0.0
2020.02.25,322,1,10,311,266.0,3.0,1.5
2020.02.26,400,3,12,385,305.6666666666667,4.0,2.3333333333333335
2020.02.27,650,45,17,588,376.25,47.0,13.5
2020.02.28,888,46,21,821,465.2,5.0,11.8
2020.02.29,1128,50,29,1049,562.5,12.0,11.833333333333334
2020.03.01,1694,83,34,1577,707.4285714285714,38.0,15.571428571428571
2020.03.02,2036,149,52,1835,938.0,84.0,27.571428571428573
2020.03.03,2502,160,79,2263,1216.857142857143,38.0,32.57142857142857
2020.03.04,3089,276,107,2706,1548.4285714285713,144.0,52.57142857142857
2020.03.05,3858,414,148,3296,1935.2857142857142,179.0,71.42857142857143
2020.03.06,4636,523,197,3916,2377.4285714285716,158.0,93.28571428571429
2020.03.07,5883,589,233,5061,2950.5714285714284,102.0,106.14285714285714
2020.03.08,7375,622,366,6387,3637.714285714286,166.0,124.42857142857143
2020.03.09,9172,724,463,7985,4516.285714285715,199.0,140.85714285714286
2020.03.10,10149,1004,631,8514,5409.285714285715,448.0,199.42857142857142
2020.03.11,12462,1045,827,10590,6535.571428571428,237.0,212.71428571428572
2020.03.12,15113,1258,1016,12839,7898.857142857143,402.0,244.57142857142858
2020.03.13,17660,1439,1266,14955,9475.857142857143,431.0,283.57142857142856
2020.03.14,21157,1966,1441,17750,11288.57142857143,702.0,369.2857142857143
2020.03.15,24747,2335,1809,20603,13319.42857142857,737.0,450.85714285714283
2020.03.16,27980,2749,2158,23073,15474.857142857143,763.0,531.4285714285714
2020.03.17,31506,2941,2503,26062,17981.714285714286,537.0,544.1428571428571
2020.03.18,35713,4025,2978,28710,20570.285714285714,1559.0,733.0
2020.03.19,41035,4440,3405,33190,23477.571428571428,842.0,795.8571428571429
2020.03.20,47021,5129,4032,37860,26749.714285714286,1316.0,922.2857142857143
2020.03.21,53578,6072,4825,42681,30311.285714285714,1736.0,1070.0
2020.03.22,59138,7024,5476,46638,34030.57142857143,1603.0,1193.7142857142858
2020.03.23,63927,7432,6077,50418,37937.0,1009.0,1228.857142857143
2020.03.24,69176,8326,6820,54030,41932.42857142857,1637.0,1386.0
2020.03.25,74386,9362,7503,57521,46048.28571428572,1719.0,1408.857142857143
2020.03.26,80539,10361,8165,62013,50165.857142857145,1661.0,1525.857142857143
2020.03.27,86498,10950,9134,66414,54245.0,1558.0,1560.4285714285713
2020.03.28,92472,12384,10023,70065,58157.0,2323.0,1644.2857142857142
2020.03.29,97689,13030,10779,73880,62048.71428571428,1402.0,1615.5714285714287
2020.03.30,101739,14620,11591,75528,65635.85714285714,2402.0,1814.5714285714287
2020.03.31,105792,15729,12428,77635,69008.0,1946.0,1858.7142857142858
2020.04.01,110574,16847,13155,80572,72301.0,1845.0,1876.7142857142858
2020.04.02,115242,18278,13915,83049,75306.14285714286,2191.0,1952.4285714285713
2020.04.03,119827,19758,14681,85388,78016.71428571429,2246.0,2050.714285714286
2020.04.04,124632,20996,15362,88274,80618.0,1919.0,1993.0
2020.04.05,128948,21815,15887,91246,83098.85714285714,1344.0,1984.7142857142858
2020.04.06,132547,22837,16523,93187,85621.57142857143,1658.0,1878.4285714285713
2020.04.07,135586,24392,17127,94067,87969.0,2159.0,1908.857142857143
2020.04.08,139422,26491,17669,95262,90067.57142857143,2641.0,2022.5714285714287
2020.04.09,143626,28470,18279,96877,92043.0,2589.0,2079.4285714285716
2020.04.10,147577,30455,18849,98273,93883.71428571429,2555.0,2123.5714285714284
2020.04.11,152271,32534,19468,100269,95597.28571428571,2698.0,2234.8571428571427
2020.04.12,156363,34211,19899,102253,97169.71428571429,2108.0,2344.0
2020.04.13,159516,35435,20465,103616,98659.57142857143,1790.0,2362.8571428571427
2020.04.14,162488,37130,21067,104291,100120.14285714286,2297.0,2382.5714285714284
2020.04.15,165155,38092,21645,105418,101571.0,1540.0,2225.285714285714
2020.04.16,168941,40164,22170,106607,102961.0,2597.0,2226.4285714285716
2020.04.17,172434,42727,22745,106962,104202.28571428571,3138.0,2309.714285714286
2020.04.18,175925,44927,23227,107771,105274.0,2682.0,2307.4285714285716
2020.04.19,178972,47055,23660,108257,106131.71428571429,2561.0,2372.1428571428573
2020.04.20,181228,48877,24114,108237,106791.85714285714,2276.0,2441.5714285714284
2020.04.21,183957,51600,24648,107709,107280.14285714286,3257.0,2578.714285714286
2020.04.22,187327,54543,25085,107699,107606.0,3380.0,2841.5714285714284
2020.04.23,189973,57576,25549,106848,107640.42857142857,3497.0,2970.1428571428573
2020.04.24,192994,60498,25969,106527,107578.28571428571,3342.0,2999.285714285714
2020.04.25,195351,63120,26384,105847,107303.42857142857,3037.0,3050.0
2020.04.26,197675,64928,26644,106103,106995.71428571429,2068.0,2979.5714285714284
2020.04.27,199414,66624,26977,105813,106649.42857142857,2029.0,2944.285714285714
2020.04.28,201505,68941,27359,105205,106291.71428571429,2699.0,2864.5714285714284
2020.04.29,203591,71252,27682,104657,105857.14285714286,2634.0,2758.0
2020.04.30,205463,75945,27967,101551,105100.42857142857,4978.0,2969.5714285714284
2020.05.01,207428,78249,28236,100943,104302.71428571429,2573.0,2859.714285714286
2020.05.02,209328,79914,28710,100704,103568.0,2139.0,2731.4285714285716
2020.05.03,210717,81654,28884,100179,102721.71428571429,1914.0,2709.4285714285716
2020.05.04,211938,82879,29079,99980,101888.42857142857,1420.0,2622.4285714285716
2020.05.05,213013,85231,29315,98467,100925.85714285714,2588.0,2606.5714285714284
2020.05.06,214457,93245,29684,91528,99050.28571428571,8383.0,3427.8571428571427
2020.05.07,215858,96276,29958,89624,97346.42857142857,3305.0,3188.8571428571427
2020.05.08,217185,99023,30201,87961,95491.85714285714,2990.0,3248.4285714285716
2020.05.09,218268,103031,30395,84842,93225.85714285714,4202.0,3543.1428571428573
2020.05.10,219070,105186,30560,83324,90818.0,2320.0,3601.1428571428573
2020.05.11,219814,106587,30739,82488,88319.14285714286,1580.0,3624.0
2020.05.12,221216,109039,30911,81266,85861.85714285714,2624.0,3629.1428571428573
2020.05.13,222104,112541,31106,78457,83994.57142857143,3697.0,2959.714285714286
2020.05.14,223096,115288,31368,76440,82111.14285714286,3009.0,2917.4285714285716
2020.05.15,223885,120205,31610,72070,79841.0,5159.0,3227.285714285714
2020.05.16,224760,122810,31763,70187,77747.42857142857,2758.0,3021.0
2020.05.17,225435,125176,31908,68351,75608.42857142857,2511.0,3048.285714285714
2020.05.18,225886,127326,32007,66553,73332.0,2249.0,3143.8571428571427
2020.05.19,226699,129401,32169,65129,71026.71428571429,2237.0,3088.5714285714284
2020.05.20,227364,132282,32330,62752,68783.14285714286,3042.0,2995.0
2020.05.21,228006,134560,32486,60960,66571.71428571429,2434.0,2912.8571428571427
2020.05.22,228658,136720,32616,59322,64750.57142857143,2290.0,2503.0
2020.05.23,229327,138840,32735,57752,62974.142857142855,2239.0,2428.8571428571427
2020.05.24,229858,140479,32785,56594,61294.57142857143,1689.0,2311.4285714285716
2020.05.25,230158,141981,32877,55300,59687.0,1594.0,2217.8571428571427
2020.05.26,230555,144658,32955,52942,57946.0,2755.0,2291.8571428571427
2020.05.27,231139,147101,33072,50966,56262.28571428572,2560.0,2223.0
2020.05.28,231732,150604,33142,47986,54408.857142857145,3573.0,2385.714285714286
2020.05.29,232248,152844,33229,46175,52530.71428571428,2327.0,2391.0
2020.05.30,232664,155633,33340,43691,50522.0,2900.0,2485.4285714285716
2020.05.31,233019,157507,33415,42097,48451.0,1949.0,2522.5714285714284
2020.06.01,233197,158355,33475,41367,46460.57142857143,908.0,2424.5714285714284
2020.06.02,233515,160092,33530,39893,44596.42857142857,1792.0,2287.0
2020.06.03,233836,160938,33601,39297,42929.42857142857,917.0,2052.285714285714
2020.06.04,234013,161895,33689,38429,41564.142857142855,1045.0,1691.142857142857
2020.06.05,234531,163781,33774,36976,40250.0,1971.0,1640.2857142857142
2020.06.06,234801,165078,33846,35877,39133.71428571428,1369.0,1421.5714285714287
2020.06.07,234998,165837,33899,35262,38157.28571428572,812.0,1259.142857142857
2020.06.08,235278,166584,33964,34730,37209.142857142855,812.0,1245.4285714285713
2020.06.09,235561,168646,34043,32872,36206.142857142855,2141.0,1295.2857142857142
2020.06.10,235763,169939,34114,31710,35122.28571428572,1364.0,1359.142857142857
2020.06.11,236142,171338,34167,30637,34009.142857142855,1452.0,1417.2857142857142
2020.06.12,236305,173085,34223,28997,32869.28571428572,1803.0,1393.2857142857142
2020.06.13,236651,174865,34301,27485,31670.428571428572,1858.0,1463.142857142857
2020.06.14,236989,176370,34345,26274,30386.428571428572,1549.0,1568.4285714285713
2020.06.15,237290,177010,34371,25909,29126.285714285714,666.0,1547.5714285714287
2020.06.16,237500,178526,34405,24569,27940.14285714286,1550.0,1463.142857142857
2020.06.17,237828,179455,34448,23925,26828.0,972.0,1407.142857142857
2020.06.18,238159,180544,34514,23101,25751.428571428572,1155.0,1364.7142857142858
2020.06.19,238011,181907,34561,21543,24686.571428571428,1410.0,1308.5714285714287
2020.06.20,238275,182453,34610,21212,23790.428571428572,595.0,1128.142857142857
2020.06.21,238499,182893,34634,20972,23033.0,464.0,973.1428571428571
2020.06.22,238720,183426,34657,20637,22279.85714285714,556.0,957.4285714285714
2020.06.23,238833,184585,34675,19573,21566.14285714286,1177.0,904.1428571428571
2020.06.24,239410,186111,34644,18655,20813.285714285714,1495.0,978.8571428571429
2020.06.25,239706,186725,34678,18303,20127.85714285714,648.0,906.4285714285714
2020.06.26,239961,187615,34708,17638,19570.0,920.0,836.4285714285714
2020.06.27,240136,188584,34716,16836,18944.85714285714,977.0,891.0
2020.06.28,240310,188891,34738,16681,18331.85714285714,329.0,871.7142857142857
2020.06.29,240436,189196,34744,16496,17740.285714285714,311.0,836.7142857142857
2020.06.30,240578,190248,34767,15563,17167.428571428572,1075.0,822.1428571428571
2020.07.01,240760,190717,34788,15255,16681.714285714286,490.0,678.5714285714286
2020.07.02,240961,191083,34818,15060,16218.42857142857,396.0,642.5714285714286
2020.07.03,241184,191467,34833,14884,15825.0,399.0,568.1428571428571
2020.07.04,241419,191944,34854,14621,15508.57142857143,498.0,499.7142857142857
2020.07.05,241611,192108,34861,14642,15217.285714285714,171.0,477.14285714285717
2020.07.06,241819,192241,34869,14709,14962.0,141.0,452.85714285714283
2020.07.07,241956,192815,34899,14242,14773.285714285714,604.0,385.57142857142856
2020.07.08,242149,193640,34914,13595,14536.142857142857,840.0,435.57142857142856
2020.07.09,242363,193978,34926,13459,14307.42857142857,350.0,429.0
2020.07.10,242639,194273,34938,13428,14099.42857142857,307.0,415.85714285714283
2020.07.11,242827,194579,34945,13303,13911.142857142857,313.0,389.42857142857144
2020.07.12,243061,194928,34954,13179,13702.142857142857,358.0,416.14285714285717
2020.07.13,243230,195106,34967,13157,13480.42857142857,191.0,423.2857142857143
2020.07.14,243344,195441,34984,12919,13291.42857142857,352.0,387.2857142857143
2020.07.15,243506,196016,34997,12493,13134.0,588.0,351.2857142857143
2020.07.16,243736,196246,35017,12473,12993.142857142857,250.0,337.0
2020.07.17,243967,196483,35028,12456,12854.285714285714,248.0,328.57142857142856
2020.07.18,244216,196806,35042,12368,12720.714285714286,337.0,332.0
2020.07.19,244434,196949,35045,12440,12615.142857142857,146.0,301.7142857142857
2020.07.20,244624,197162,35058,12404,12507.57142857143,226.0,306.7142857142857
2020.07.21,244752,197431,35073,12248,12411.714285714286,284.0,297.0
2020.07.22,245032,197628,35082,12322,12387.285714285714,206.0,242.42857142857142
2020.07.23,245338,197842,35092,12404,12377.42857142857,224.0,238.71428571428572
2020.07.24,245590,198192,35097,12301,12355.285714285714,355.0,254.0
2020.07.25,245864,198320,35102,12442,12365.857142857143,133.0,224.85714285714286
2020.07.26,246118,198446,35107,12565,12383.714285714286,131.0,222.71428571428572
2020.07.27,246286,198593,35112,12581,12409.0,152.0,212.14285714285714
2020.07.28,246488,198756,35123,12609,12460.57142857143,174.0,196.42857142857142
2020.07.29,246776,199031,35129,12616,12502.57142857143,281.0,207.14285714285714
2020.07.30,247158,199796,35132,12230,12477.714285714286,768.0,284.85714285714283
2020.07.31,247537,199974,35141,12422,12495.0,187.0,260.85714285714283
2020.08.01,247832,200229,35146,12457,12497.142857142857,260.0,279.0
2020.08.02,248070,200460,35154,12456,12481.57142857143,239.0,294.42857142857144
2020.08.03,248229,200589,35166,12474,12466.285714285714,141.0,292.85714285714283
2020.08.04,248419,200766,35171,12482,12448.142857142857,182.0,294.0
2020.08.05,248803,200976,35181,12646,12452.42857142857,220.0,285.2857142857143
2020.08.06,249204,201323,35187,12694,12518.714285714286,353.0,226.0
2020.08.07,249756,201642,35190,12924,12590.42857142857,322.0,245.28571428571428
2020.08.08,250103,201947,35203,12953,12661.285714285714,318.0,253.57142857142858
2020.08.09,250566,202098,35205,13263,12776.57142857143,153.0,241.28571428571428
2020.08.10,250825,202248,35209,13368,12904.285714285714,154.0,243.14285714285714
2020.08.11,251237,202461,35215,13561,13058.42857142857,219.0,248.42857142857142
2020.08.12,251713,202697,35225,13791,13222.0,246.0,252.14285714285714
2020.08.13,252235,202923,35231,14081,13420.142857142857,232.0,234.85714285714286
2020.08.14,252809,203326,35234,14249,13609.42857142857,406.0,246.85714285714286
2020.08.15,253438,203640,35392,14406,13817.0,472.0,268.85714285714283
2020.08.16,253915,203786,35396,14733,14027.0,150.0,268.42857142857144
2020.08.17,254235,203968,35400,14867,14241.142857142857,186.0,273.0
2020.08.18,254636,204142,35405,15089,14459.42857142857,179.0,267.2857142857143
2020.08.19,255278,204506,35412,15360,14683.57142857143,371.0,285.14285714285717
2020.08.20,256118,204686,35418,16014,14959.714285714286,186.0,278.57142857142856
2020.08.21,257065,204960,35427,16678,15306.714285714286,283.0,261.0
2020.08.22,258136,205203,35430,17503,15749.142857142857,246.0,228.71428571428572
2020.08.23,259345,205470,35437,18438,16278.42857142857,274.0,246.42857142857142
2020.08.24,260298,205662,35441,19195,16896.714285714286,196.0,247.85714285714286
2020.08.25,261174,206015,35445,19714,17557.428571428572,357.0,273.2857142857143
2020.08.26,262540,206329,35458,20753,18327.85714285714,327.0,267.0
2020.08.27,263949,206554,35463,21932,19173.285714285714,230.0,273.2857142857143
2020.08.28,265409,206902,35472,23035,20081.428571428572,357.0,283.85714285714283
2020.08.29,266853,207224,35473,24156,21031.85714285714,323.0,294.85714285714283
2020.08.30,268218,207536,35477,25205,21998.571428571428,316.0,300.85714285714283
2020.08.31,269214,207653,35483,26078,22981.85714285714,123.0,290.42857142857144
2020.09.01,270189,207944,35491,26754,23987.571428571428,299.0,282.14285714285717
2020.09.02,271515,208201,35497,27817,24996.714285714286,263.0,273.0
2020.09.03,272912,208490,35507,28915,25994.285714285714,299.0,282.85714285714283
2020.09.04,274644,209027,35518,30099,27003.428571428572,548.0,310.14285714285717
2020.09.05,276337,209610,35533,31194,28008.85714285714,598.0,349.42857142857144
2020.09.06,277634,210015,35541,32078,28990.714285714286,413.0,363.2857142857143
2020.09.07,278784,210238,35553,32993,29978.571428571428,235.0,379.2857142857143
2020.09.08,280153,210801,35563,33789,30983.571428571428,573.0,418.42857142857144
2020.09.09,281583,211272,35577,34734,31971.714285714286,485.0,450.14285714285717
2020.09.10,283180,211885,35587,35708,32942.142857142855,623.0,496.42857142857144
2020.09.11,284796,212432,35597,36767,33894.71428571428,557.0,497.7142857142857
2020.09.12,286297,213191,35603,37503,34796.0,765.0,521.5714285714286
2020.09.13,287753,213634,35610,38509,35714.71428571428,450.0,526.8571428571429
2020.09.14,288761,213950,35624,39187,36599.57142857143,330.0,540.4285714285714
2020.09.15,289990,214645,35633,39712,37445.71428571428,704.0,559.1428571428571
2020.09.16,291442,215265,35645,40532,38274.0,632.0,580.1428571428571
2020.09.17,293025,215954,35658,41413,39089.0,702.0,591.4285714285714
2020.09.18,294932,216807,35668,42457,39901.857142857145,863.0,635.1428571428571
2020.09.19,296569,217716,35692,43161,40710.142857142855,933.0,659.1428571428571
2020.09.20,298156,218351,35707,44098,41508.57142857143,650.0,687.7142857142857
2020.09.21,299506,218703,35724,45079,42350.28571428572,369.0,693.2857142857143
2020.09.22,300897,219670,35738,45489,43175.57142857143,981.0,732.8571428571429
2020.09.23,302537,220665,35758,46114,43973.0,1015.0,787.5714285714286
2020.09.24,304323,221762,35781,46780,44739.71428571428,1120.0,847.2857142857143
2020.09.25,306235,222716,35801,47718,45491.28571428572,974.0,863.1428571428571
2020.09.26,308104,223693,35818,48593,46267.28571428572,994.0,871.8571428571429
2020.09.27,309870,224417,35835,49618,47055.857142857145,741.0,884.8571428571429
2020.09.28,311364,225190,35851,50323,47805.0,789.0,944.8571428571429
2020.09.29,313011,226506,35875,50630,48539.42857142857,1340.0,996.1428571428571
2020.09.30,314861,227704,35894,51263,49275.0,1217.0,1025.0
2020.10.01,317409,228844,35918,52647,50113.142857142855,1164.0,1031.2857142857142
2020.10.02,319908,229970,35941,53997,51010.142857142855,1149.0,1056.2857142857142
2020.10.03,322751,231217,35968,55566,52006.28571428572,1274.0,1096.2857142857142
2020.10.04,325329,231914,35986,57429,53122.142857142855,715.0,1092.5714285714287
2020.10.05,327586,232681,36002,58903,54347.857142857145,783.0,1091.7142857142858
2020.10.06,330263,234099,36030,60134,55705.57142857143,1446.0,1106.857142857143
2020.10.07,333940,235303,36061,62576,57321.71428571428,1235.0,1109.4285714285713
2020.10.08,338398,236363,36083,65952,59222.42857142857,1082.0,1097.7142857142858
2020.10.09,343770,237549,36111,70110,61524.28571428572,1214.0,1107.0
2020.10.10,349494,238525,36140,74829,64276.142857142855,1005.0,1068.5714285714287
2020.10.11,354950,239709,36166,79075,67368.42857142857,1210.0,1139.2857142857142
2020.10.12,359569,240600,36205,82764,70777.14285714286,930.0,1160.2857142857142
2020.10.13,365467,242028,36246,87193,74642.71428571429,1469.0,1163.5714285714287
2020.10.14,372799,244065,36289,92445,78909.71428571429,2080.0,1284.2857142857142
2020.10.15,381602,245964,36372,99266,83668.85714285714,1982.0,1412.857142857143
2020.10.16,391611,247872,36427,107312,88983.42857142857,1963.0,1519.857142857143
2020.10.17,402536,249127,36474,116935,94998.57142857143,1302.0,1562.2857142857142
2020.10.18,414241,251461,36543,126237,101736.0,2403.0,1732.7142857142858
2020.10.19,423578,252959,36616,134003,109055.85714285714,1571.0,1824.2857142857142
2020.10.20,434449,255005,36705,142739,116991.0,2135.0,1919.4285714285713
2020.10.21,449648,257374,36832,155442,125990.57142857143,2496.0,1978.857142857143
2020.10.22,465726,259456,36968,169302,135995.7142857143,2218.0,2012.5714285714287
2020.10.23,484869,261808,37059,186002,147237.14285714287,2443.0,2081.1428571428573
2020.10.24,504509,264117,37210,203182,159558.14285714287,2460.0,2246.5714285714284
2020.10.25,525782,266203,37338,222241,173273.0,2214.0,2219.5714285714284
2020.10.26,542789,268626,37479,236684,187941.7142857143,2564.0,2361.4285714285716
2020.10.27,564778,271988,37700,255090,203991.85714285713,3583.0,2568.285714285714
2020.10.28,589766,275404,37905,276457,221279.7142857143,3621.0,2729.0
2020.10.29,616595,279282,38122,299191,239835.2857142857,4095.0,2997.1428571428573
2020.10.30,647674,283567,38321,325786,259804.42857142858,4484.0,3288.714285714286
2020.10.31,679430,289426,38618,351386,280976.4285714286,6156.0,3816.714285714286
2020.11.01,709335,292380,38826,378129,303246.14285714284,3162.0,3952.1428571428573
2020.11.02,731588,296017,39059,396512,326078.71428571426,3870.0,4138.714285714285
2020.11.03,759829,302275,39412,418142,349371.85714285716,6611.0,4571.285714285715
2020.11.04,790377,307378,39747,443252,373199.71428571426,5438.0,4830.857142857143
2020.11.05,824879,312339,40192,472348,397936.4285714286,5406.0,5018.142857142857
2020.11.06,862681,322925,40638,499118,422698.14285714284,11032.0,5953.571428571428
2020.11.07,902490,328891,41063,532536,448576.71428571426,6391.0,5987.142857142857
2020.11.08,935104,335074,41394,558636,474363.4285714286,6514.0,6466.0
2020.11.09,960373,345289,41750,573334,499623.71428571426,10571.0,7423.285714285715
2020.11.10,995463,363023,42330,590110,524190.5714285714,18314.0,9095.142857142857
