Day,Confirmed,Recovered,Death,Active_cases,Active_cases_smooth,Recovered_Death,Recovered_Death_smooth
2020.11.11,1028424,372113,42953,613358,548491.4285714285,9713.0,9705.857142857143
2020.11.12,1066401,387758,43589,635054,571735.1428571428,16281.0,11259.42857142857
2020.11.13,1107303,399238,44139,663926,595279.1428571428,12030.0,11402.0
2020.11.14,1144552,411434,44683,688435,617550.4285714285,12740.0,12309.0
2020.11.15,1178529,420810,45229,712490,639529.5714285715,9922.0,12795.857142857143
2020.11.16,1205881,442364,45733,717784,660165.2857142857,22058.0,14436.857142857143
2020.11.17,1238072,457798,46464,733810,680693.8571428572,16165.0,14129.857142857143
2020.11.18,1272352,481967,47217,743168,699238.1428571428,24922.0,16302.57142857143
2020.11.19,1308528,498987,47870,761671,717326.2857142857,17673.0,16501.428571428572
2020.11.20,1345767,520022,48569,777176,733504.8571428572,21734.0,17887.714285714286
2020.11.21,1380531,539524,49261,791746,748263.5714285715,20194.0,18952.571428571428
2020.11.22,1408868,553098,49823,805947,761614.5714285715,14136.0,19554.571428571428
2020.11.23,1431795,584493,50453,796849,772909.5714285715,32025.0,20978.428571428572
2020.11.24,1455022,605330,51306,798386,782134.7142857143,21690.0,21767.714285714286
2020.11.25,1480874,637149,52028,791697,789067.4285714285,32541.0,22856.14285714286
2020.11.26,1509875,661180,52850,795845,793949.4285714285,24853.0,23881.85714285714
2020.11.27,1538217,696647,53677,787893,795480.4285714285,36294.0,25961.85714285714
2020.11.28,1564532,720861,54363,789308,795132.1428571428,24900.0,26634.14285714286
2020.11.29,1585178,734503,54904,795771,793678.4285714285,14183.0,26640.85714285714
2020.11.30,1601554,757507,55576,788471,792481.5714285715,23676.0,25448.14285714286
2020.12.01,1620901,784595,56361,779945,789847.1428571428,27873.0,26331.428571428572
2020.12.02,1641610,823335,57045,761230,785494.7142857143,39424.0,27314.714285714286
2020.12.03,1664829,846809,58038,759982,780371.4285714285,24467.0,27259.571428571428
2020.12.04,1688939,872385,58852,757702,776058.4285714285,26390.0,25844.714285714286
2020.12.05,1709991,896308,59514,754169,771038.5714285715,24585.0,25799.714285714286
2020.12.06,1728878,913494,60078,755306,765257.8571428572,17750.0,26309.285714285714
2020.12.07,1742557,933132,60606,748819,759593.2857142857,20166.0,25807.85714285714
2020.12.08,1757394,958629,61240,737525,753533.2857142857,26131.0,25559.0
2020.12.09,1770149,997895,61739,710515,746288.2857142857,39765.0,25607.714285714286
2020.12.10,1787147,1027994,62626,696527,737223.2857142857,30986.0,26539.0
2020.12.11,1805873,1052163,63387,690323,727597.7142857143,24930.0,26330.428571428572
2020.12.12,1825775,1076891,64036,684848,717694.7142857143,25377.0,26443.571428571428
2020.12.13,1843712,1093161,64520,686031,707798.2857142857,16754.0,26301.285714285714
2020.12.14,1855737,1115617,65011,675109,697268.2857142857,22947.0,26698.571428571428
2020.12.15,1870576,1141406,65857,663313,686666.5714285715,26635.0,26770.571428571428
2020.12.16,1888144,1175901,66537,645706,677408.1428571428,35175.0,26114.85714285714
2020.12.17,1906377,1203814,67220,635343,668667.5714285715,28596.0,25773.428571428572
2020.12.18,1921778,1226086,67894,627798,659735.4285714285,22946.0,25490.0
2020.12.19,1938083,1249470,68447,620166,650495.1428571428,23937.0,25284.285714285714
2020.12.20,1953185,1261626,68799,622760,641456.4285714285,12508.0,24677.714285714286
2020.12.21,1964054,1281258,69214,613582,632666.8571428572,20047.0,24263.428571428572
2020.12.22,1977370,1301573,69842,605955,624472.8571428572,20943.0,23450.285714285714
2020.12.23,1991278,1322067,70395,598816,617774.2857142857,21047.0,21432.0
2020.12.24,2009317,1344785,70900,593632,611815.5714285715,23223.0,20664.428571428572
2020.12.25,2028354,1377109,71359,579886,604971.0,32783.0,22069.714285714286
2020.12.26,2038783,1386213,71627,580943,599367.7142857143,9372.0,19989.0
2020.12.27,2047696,1394011,71925,581760,593510.5714285715,8096.0,19358.714285714286
2020.12.28,2056277,1408686,72370,575221,588030.4285714285,15120.0,18654.85714285714
2020.12.29,2067487,1425730,73029,568728,582712.2857142857,17703.0,18192.0
2020.12.30,2083689,1445690,73604,564395,577795.0,20535.0,18118.85714285714
2020.12.31,2107166,1463111,74159,569896,574404.1428571428,17976.0,17369.285714285714
2021.01.01,2129376,1479988,74621,574767,573672.8571428572,17339.0,15163.0
2021.01.02,2141201,1489154,74985,577062,573118.4285714285,9530.0,15185.57142857143
2021.01.03,2155446,1503900,75332,576214,572326.1428571428,15093.0,16185.142857142857
2021.01.04,2166244,1520106,75680,570458,571645.7142857143,16554.0,16390.0
2021.01.05,2181619,1536129,76329,569161,571707.5714285715,16672.0,16242.714285714286
2021.01.06,2201945,1556356,76877,568712,572324.2857142857,20775.0,16277.0
2021.01.07,2220361,1572015,77291,571055,572489.8571428572,16073.0,16005.142857142857
2021.01.08,2237890,1589590,77911,570389,571864.4285714285,18195.0,16127.42857142857
2021.01.09,2257866,1606630,78394,572842,571261.5714285715,17523.0,17269.285714285714
2021.01.10,2276491,1617804,78755,579932,571792.7142857143,11535.0,16761.0
2021.01.11,2289021,1633839,79203,575979,572581.4285714285,16483.0,16750.85714285714
2021.01.12,2303263,1653404,79819,570040,572707.0,20181.0,17252.14285714286
2021.01.13,2319036,1673936,80326,564774,572144.4285714285,21039.0,17289.85714285714
2021.01.14,2336279,1694051,80848,561380,570762.2857142857,20637.0,17941.85714285714
2021.01.15,2352423,1713030,81325,558068,569002.1428571428,19456.0,18122.0
2021.01.16,2368733,1729216,81800,557717,566841.4285714285,16661.0,17998.85714285714
2021.01.17,2381277,1745726,82177,553374,563047.4285714285,16887.0,18763.428571428572
2021.01.18,2390102,1760489,82554,547059,558916.0,15140.0,18571.571428571428
2021.01.19,2400598,1781917,83157,535524,553985.1428571428,22031.0,18835.85714285714
2021.01.20,2414166,1806932,83681,523553,548096.4285714285,25539.0,19478.714285714286
2021.01.21,2428221,1827451,84202,516568,541694.7142857143,21040.0,19536.285714285714
2021.01.22,2441854,1855127,84674,502053,533692.5714285715,28148.0,20778.0
2021.01.23,2455185,1871189,85162,498834,525280.7142857143,16550.0,20762.14285714286
2021.01.24,2466813,1882074,85461,499278,517552.71428571426,11184.0,19947.428571428572
2021.01.25,2475372,1897861,85881,491630,509634.28571428574,16207.0,20099.85714285714
2021.01.26,2485956,1917117,86422,482417,502047.5714285714,19797.0,19780.714285714286
2021.01.27,2501147,1936289,86889,477969,495535.5714285714,19639.0,18937.85714285714
2021.01.28,2515507,1953509,87381,474617,489542.5714285714,17712.0,18462.428571428572
2021.01.29,2529070,1973388,87858,467824,484652.71428571426,20356.0,17349.285714285714
2021.01.30,2541783,1990152,88279,463352,479583.85714285716,17185.0,17440.0
2021.01.31,2553032,2010548,88516,453968,473111.0,20633.0,18789.85714285714
2021.02.01,2560957,2024523,88845,447589,466819.4285714286,14304.0,18518.0
2021.02.02,2570608,2043500,89343,437765,460440.5714285714,19475.0,18472.0
2021.02.03,2583790,2059248,89819,434723,454262.5714285714,16224.0,17984.14285714286
2021.02.04,2597446,2076928,90241,430277,447928.28571428574,18102.0,18039.85714285714
2021.02.05,2611659,2091923,90618,429118,442398.85714285716,15372.0,17327.85714285714
2021.02.06,2625098,2107061,91003,427034,437210.5714285714,15523.0,17090.428571428572
2021.02.07,2636738,2118441,91273,427024,433361.4285714286,11650.0,15807.142857142857
2021.02.08,2644707,2133523,91580,419604,429363.5714285714,15389.0,15962.142857142857
2021.02.09,2655319,2149350,92002,413967,425963.85714285716,16249.0,15501.285714285714
2021.02.10,2668266,2165817,92338,410111,422447.85714285716,16803.0,15584.0
2021.02.11,2683403,2185655,92729,405019,418839.5714285714,20229.0,15887.857142857143
2021.02.12,2697296,2202077,93045,402174,414990.4285714286,16738.0,16083.0
2021.02.13,2710819,2216050,93356,401413,411330.28571428574,14284.0,15906.0
2021.02.14,2721879,2225519,93577,402783,407867.28571428574,9690.0,15626.0
2021.02.15,2729223,2237290,93835,398098,404795.0,12029.0,15146.0
2021.02.16,2739591,2251734,94171,393686,401897.71428571426,14780.0,14936.142857142857
2021.02.17,2751657,2268253,94540,388864,398862.4285714286,16888.0,14948.285714285714
2021.02.18,2765412,2286029,94882,384501,395931.28571428574,18118.0,14646.714285714286
2021.02.19,2780882,2303199,95235,382448,393113.28571428574,17523.0,14758.857142857143
2021.02.20,2795796,2315687,95486,384623,390714.71428571426,12739.0,14538.142857142857
2021.02.21,2809246,2324633,95718,388895,388730.71428571426,9178.0,14465.0
2021.02.22,2818863,2334968,95992,387903,387274.28571428574,10609.0,14262.142857142857
2021.02.23,2832162,2347866,96348,387948,386454.5714285714,13254.0,14044.142857142857
2021.02.24,2848564,2362465,96666,389433,386535.85714285716,14917.0,13762.57142857143
2021.02.25,2868435,2375318,96974,396143,388199.0,13161.0,13054.42857142857
2021.02.26,2888923,2387032,97227,404664,391372.71428571426,11967.0,12260.714285714286
2021.02.27,2907825,2398352,97507,411966,395278.85714285716,11600.0,12098.0
2021.02.28,2925265,2405199,97699,422367,400060.5714285714,7039.0,11792.42857142857
2021.03.01,2938371,2416093,97945,424333,405264.85714285716,11140.0,11868.285714285714
2021.03.02,2955434,2426150,98288,430996,411414.5714285714,10400.0,11460.57142857143
2021.03.03,2976274,2440218,98635,437421,418270.0,14415.0,11388.857142857143
2021.03.04,2999119,2453706,98974,446439,425455.14285714284,13827.0,11484.0
2021.03.05,3023129,2467388,99271,456470,432856.0,13979.0,11771.42857142857
2021.03.06,3046762,2481372,99578,465812,440548.28571428574,14291.0,12155.857142857143
2021.03.07,3067486,2494839,99785,472862,447761.85714285716,13674.0,13103.714285714286
2021.03.08,3081368,2508732,100103,472533,454647.5714285714,14211.0,13542.42857142857
2021.03.09,3101093,2521731,100479,478883,461488.5714285714,13375.0,13967.42857142857
2021.03.10,3123368,2535483,100811,487074,468581.85714285716,14084.0,13920.142857142857
2021.03.11,3149017,2550483,101184,497350,475854.85714285716,15373.0,14141.0
2021.03.12,3175807,2564926,101564,509317,483404.4285714286,14823.0,14261.57142857143
2021.03.13,3201838,2579896,101881,520061,491154.28571428574,15287.0,14403.857142857143
2021.03.14,3223142,2589731,102145,531266,499497.71428571426,10099.0,13893.142857142857
2021.03.15,3238394,2605538,102499,530357,507758.28571428574,16161.0,14171.714285714286
2021.03.16,3258770,2619654,103001,536115,515934.28571428574,14618.0,14349.285714285714
2021.03.17,3281810,2639370,103432,539008,523353.4285714286,20147.0,15215.42857142857
2021.03.18,3306711,2655346,103855,547510,530519.1428571428,16399.0,15362.0
2021.03.19,3332418,2671638,104241,556539,537265.1428571428,16678.0,15627.0
2021.03.20,3356331,2686236,104642,565453,543749.7142857143,14999.0,15585.857142857143
2021.03.21,3376376,2699762,104942,571672,549522.0,13826.0,16118.285714285714
2021.03.22,3400877,2732482,105328,563067,554194.8571428572,33106.0,18539.0
2021.03.23,3419616,2753083,105879,560654,557700.4285714285,21152.0,19472.428571428572
2021.03.24,3440862,2773215,106339,561308,560886.1428571428,20592.0,19536.0
2021.03.25,3464645,2794888,106799,562958,563093.0,22133.0,20355.14285714286
2021.03.26,3488619,2814652,107256,566711,564546.1428571428,20221.0,20861.285714285714
2021.03.27,3512390,2832939,107636,571815,565455.0,18667.0,21385.285714285714
2021.03.28,3531994,2850889,107933,573172,565669.2857142857,18247.0,22016.85714285714
2021.03.29,3544894,2870614,108350,565930,566078.2857142857,20142.0,20164.85714285714
2021.03.30,3560945,2889301,108879,562765,566379.8571428572,19216.0,19888.285714285714
2021.03.31,3583444,2913045,109346,561053,566343.4285714285,24211.0,20405.285714285714
2021.04.01,3607083,2933757,109847,563479,566417.8571428572,21213.0,20273.85714285714
2021.04.02,3629000,2953377,110328,565295,566215.5714285715,20101.0,20256.714285714286
2021.04.03,3650247,2974688,110704,564855,565221.2857142857,21687.0,20688.14285714286
2021.04.04,3668264,2988199,111030,569035,564630.2857142857,13837.0,20058.14285714286
2021.04.05,3678944,2997522,111326,570096,565225.4285714285,9619.0,18554.85714285714
2021.04.06,3686707,3019255,111747,555705,564216.8571428572,22154.0,18974.571428571428
2021.04.07,3700393,3040182,112374,547837,562328.8571428572,21554.0,18595.0
2021.04.08,3717602,3060411,112861,544330,559593.2857142857,20716.0,18524.0
2021.04.09,3736526,3086586,113579,536361,555459.8571428572,26893.0,19494.285714285714
2021.04.10,3754077,3107069,113923,533085,550921.2857142857,20827.0,19371.428571428572
2021.04.11,3769814,3122555,114254,533005,545774.1428571428,15817.0,19654.285714285714
2021.04.12,3779594,3140565,114612,524417,539248.5714285715,18368.0,20904.14285714286
2021.04.13,3793033,3158725,115088,519220,534036.4285714285,18636.0,20401.571428571428
2021.04.14,3809193,3178976,115557,514660,529296.8571428572,20720.0,20282.428571428572
2021.04.15,3826156,3200196,115937,510023,524395.8571428572,21600.0,20408.714285714286
2021.04.16,3842079,3218975,116366,506738,520164.0,19208.0,19310.85714285714
2021.04.17,3857443,3235459,116676,505308,516195.85714285716,16794.0,18734.714285714286
2021.04.18,3870131,3248593,116927,504611,512139.5714285714,13385.0,18387.285714285714
2021.04.19,3878994,3268262,117243,493489,507721.28571428574,19985.0,18618.285714285714
2021.04.20,3891063,3290715,117633,482715,502506.28571428574,22843.0,19219.285714285714
2021.04.21,3904899,3311267,117997,475635,496931.28571428574,20916.0,19247.285714285714
2021.04.22,3920945,3330392,118357,472196,491527.4285714286,19485.0,18945.14285714286
2021.04.23,3935703,3351461,118699,465543,485642.4285714286,21411.0,19259.85714285714
2021.04.24,3949517,3369048,119021,461448,479376.71428571426,17909.0,19419.14285714286
2021.04.25,3962674,3382224,119238,461212,473176.85714285716,13393.0,19420.285714285714
2021.04.26,3971114,3398763,119539,452812,467365.85714285716,16840.0,18971.0
2021.04.27,3981512,3413451,119912,448149,462427.85714285716,15061.0,17859.285714285714
2021.04.28,3994894,3431867,120256,442771,457733.0,18760.0,17551.285714285714
2021.04.29,4009208,3449955,120544,438709,452949.14285714284,18376.0,17392.85714285714
2021.04.30,4022653,3465576,120807,436270,448767.28571428574,15884.0,16603.285714285714
2021.05.01,4035617,3484042,121033,430542,444352.14285714284,18692.0,16715.14285714286
2021.05.02,4044762,3492679,121177,430906,440022.71428571426,8781.0,16056.285714285714
2021.05.03,4050708,3505717,121433,423558,435843.5714285714,13294.0,15549.714285714286
2021.05.04,4059821,3524194,121738,413889,430949.28571428574,18782.0,16081.285714285714
2021.05.05,4070400,3541266,122005,407129,425857.5714285714,17339.0,15878.285714285714
2021.05.06,4082198,3557133,122263,402802,420728.0,16125.0,15556.714285714286
2021.05.07,4092747,3572713,122470,397564,415198.5714285714,15787.0,15542.857142857143
2021.05.08,4102921,3590107,122694,390120,409424.0,17618.0,15389.42857142857
2021.05.09,4111210,3604523,122833,383854,402702.28571428574,14555.0,16214.285714285714
2021.05.10,4116287,3619586,123031,373670,395575.4285714286,15261.0,16495.285714285714
2021.05.11,4123230,3636089,123282,363859,388428.28571428574,16754.0,16205.57142857143
2021.05.12,4131078,3655112,123544,352422,380613.0,19285.0,16483.571428571428
2021.05.13,4139160,3669407,123745,346008,372499.5714285714,14496.0,16250.857142857143
2021.05.14,4146722,3683189,123927,339606,364219.85714285716,13964.0,15990.42857142857
2021.05.15,4153374,3696481,124063,332830,356035.5714285714,13428.0,15391.857142857143
2021.05.16,4159122,3706084,124156,328882,348182.4285714286,9696.0,14697.714285714286
2021.05.17,4162576,3715389,124296,322891,340928.28571428574,9445.0,13866.857142857143
2021.05.18,4167025,3727220,124497,315308,333992.4285714286,12032.0,13192.285714285714
2021.05.19,4172525,3741149,124646,306730,327465.0,14078.0,12448.42857142857
2021.05.20,4178261,3753965,124810,299486,320819.0,12980.0,12231.857142857143
2021.05.21,4183476,3766660,125028,291788,313987.85714285716,12913.0,12081.714285714286
2021.05.22,4188190,3779293,125153,283744,306975.5714285714,12758.0,11986.0
2021.05.23,4192183,3785866,125225,281092,300148.4285714286,6645.0,11550.142857142857
2021.05.24,4194672,3792898,125335,276439,293512.4285714286,7142.0,11221.142857142857
2021.05.25,4197892,3804246,125501,268145,286774.85714285716,11514.0,11147.142857142857
2021.05.26,4201827,3816176,125622,260029,280103.28571428574,12051.0,10857.57142857143
2021.05.27,4205970,3826984,125793,253193,273490.0,10979.0,10571.714285714286
2021.05.28,4209707,3837518,125919,246270,266987.4285714286,10660.0,10249.857142857143
2021.05.29,4213055,3845087,126002,241966,261019.14285714287,7652.0,9520.42857142857
2021.05.30,4216003,3851661,126046,238296,254905.42857142858,6618.0,9516.57142857143
2021.05.31,4217821,3858019,126128,233674,248796.14285714287,6440.0,9416.285714285714
2021.06.01,4220304,3868332,126221,225751,242739.85714285713,10406.0,9258.0
2021.06.02,4223200,3886867,126283,210050,235600.0,18597.0,10193.142857142857
2021.06.03,4225163,3893259,126342,205562,228795.57142857142,6451.0,9546.285714285714
2021.06.04,4227719,3901112,126415,200192,222213.0,7926.0,9155.714285714286
2021.06.05,4230153,3908312,126472,195369,215556.2857142857,7257.0,9099.285714285714
2021.06.06,4232428,3913633,126523,192272,208981.42857142858,5372.0,8921.285714285714
2021.06.07,4233698,3918657,126588,188453,202521.2857142857,5089.0,8728.285714285714
2021.06.08,4235592,3927176,126690,181726,196232.0,8621.0,8473.285714285714
2021.06.09,4237790,3936088,126767,174935,191215.57142857142,8989.0,7100.714285714285
2021.06.10,4239868,3943704,126855,169309,186036.57142857142,7704.0,7279.714285714285
2021.06.11,4241760,3949597,126924,165239,181043.2857142857,5962.0,6999.142857142857
2021.06.12,4243482,3954097,126976,162409,176334.7142857143,4552.0,6612.714285714285
2021.06.13,4244872,3957557,127002,160313,171769.14285714287,3486.0,6343.285714285715
2021.06.14,4245779,3960951,127038,157790,167388.7142857143,3430.0,6106.285714285715
2021.06.15,4247032,4014025,127101,105906,156557.2857142857,53137.0,12465.714285714286
2021.06.16,4248432,4019424,127153,101855,146117.2857142857,5451.0,11960.285714285714
2021.06.17,4249755,4023957,127190,98608,136017.14285714287,4570.0,11512.57142857143
2021.06.18,4250902,4031605,127225,92072,125564.71428571429,7683.0,11758.42857142857
2021.06.19,4252095,4035692,127253,89150,115099.14285714286,4115.0,11696.0
2021.06.20,4252976,4037996,127270,87710,104727.28571428571,2321.0,11529.57142857143
2021.06.21,4253460,4049316,127291,76853,93164.85714285714,11341.0,12659.714285714286
2021.06.22,4254294,4054008,127322,72964,88458.85714285714,4723.0,5743.428571428572
2021.06.23,4255434,4059463,127334,68637,83713.42857142857,5467.0,5745.714285714285
2021.06.24,4255700,4066029,127362,62309,78527.85714285714,6594.0,6034.857142857143
2021.06.25,4256451,4068798,127418,60235,73979.71428571429,2825.0,5340.857142857143
2021.06.26,4257289,4072099,127458,57732,69491.42857142857,3341.0,5230.285714285715
2021.06.27,4258069,4073435,127472,57162,65127.42857142857,1350.0,5091.571428571428
2021.06.28,4258456,4076274,127500,54682,61960.142857142855,2867.0,3881.0
2021.06.29,4259133,4078767,127542,52824,59083.0,2535.0,3568.4285714285716
2021.06.30,4259909,4081902,127566,50441,56483.57142857143,3159.0,3238.714285714286
2021.07.01,4260788,4083843,127587,49358,54633.42857142857,1962.0,2577.0
2021.07.02,4261582,4086188,127615,47779,52854.0,2373.0,2512.4285714285716
2021.07.03,4262511,4089298,127637,45576,51117.42857142857,3132.0,2482.5714285714284
2021.07.04,4263317,4091004,127649,44664,49332.0,1718.0,2535.1428571428573
2021.07.05,4263797,4092586,127680,43531,47739.0,1613.0,2356.0
2021.07.06,4264704,4094421,127704,42579,46275.42857142857,1859.0,2259.4285714285716
2021.07.07,4265714,4096156,127718,41840,45046.71428571428,1749.0,2058.0
2021.07.08,4267105,4097905,127731,41469,43919.71428571428,1762.0,2029.4285714285713
2021.07.09,4268491,4099339,127756,41396,43007.857142857145,1459.0,1898.857142857143
2021.07.10,4269885,4101102,127768,41015,42356.28571428572,1775.0,1705.0
2021.07.11,4271276,4102420,127775,41081,41844.42857142857,1325.0,1648.857142857143
2021.07.12,4272163,4103949,127788,40426,41400.857142857145,1542.0,1638.7142857142858
